Date/time: 12:20:41.264 PM 14-Aug-2019
seed,247
Parent-Memory,5
SchoolSize,100
Number-of-Schools,10
Departure-Probability,1
Number-of-Ranks,6
Initial-School-GCSE-Distribution,uniform
School-Value-Added,true
School-Value-Added-Distribution,normal
Location-Rules,true
Move-Closest,false
Avoid-Schools,true
Avoided-Threshold,0.75
School-Peer-Effect,0.25
Parent-Effect,0.25
Tick,School_id,school-type,school-x-cor,school-y-cor,all-pupils,Value-Added,GCSE-score,App-ratio,max-distance_y7,max-distance_y11,max-distance_unallocated,mean-distance_y7,mean-distance_y11,mean-distance_unallocated,mean-aspiration_y7,mean-aspiration_y11,mean-aspiration_unallocated,mean-attainment_y7,mean-attainment_y11,parents_rank1_y7,parents_rank2_y7,parents_rank3_y7,parents_rank4_y7,parents_rank5_y7,parents_rank6_y7,parents_unranked_y7,success-aspiration_y7,success-attainment_y11,parents_avoiding_y7,parents_moved_y7,mean-attainment_change_y11,count-attainment_change+_y11,count-attainment_change-_y11,parents_strategy1_y7,parents_strategy2_y7,parents_strategy3_y7,parents_strategy4_y7,parents_strategy5_y7,parents_strategy6_y7,parents_strategy7_y7,parents_strategy8_y7
1,4,state,-1,-36,100,0.13,1,0,21.38,-1,-1,11.1,-1,-1,56.33,-1,-1,45.77,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,1,state,34,-6,100,0.05,1,0.01,17.72,-1,71.03,10.63,-1,71.03,58.51,-1,1.1,45.2,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,2,state,16,9,100,0.17,1,0.01,69.12,-1,68.82,23.5,-1,68.82,57.95,-1,1.1,48.28,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,2,state,16,9,200,0.17,1,0.01,77.52,-1,16.49,34.42,-1,16.49,46.14,-1,0.82,50.52,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,3,state,22,11,200,0.43,1,0.01,56.44,-1,17.2,28,-1,17.2,52.24,-1,0.82,63.48,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,1,state,34,-6,200,0.05,1,0.01,17.72,-1,38.01,10.13,-1,38.01,49.99,-1,0.82,49.92,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,9,state,-26,-32,200,0.14,1,0,55.8,-1,-1,16.76,-1,-1,50.43,-1,-1,52.62,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,5,state,27,-33,200,0.02,1,0.01,15.81,-1,59.91,10.84,-1,59.91,50.51,-1,0.82,48.95,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,0,state,-26,-22,200,0.04,1,0,46.53,-1,-1,13.67,-1,-1,49.12,-1,-1,47.95,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,4,state,-1,-36,200,0.13,1,0,18.44,-1,-1,10.52,-1,-1,51.88,-1,-1,53.59,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,6,state,-21,-50,200,0.31,1,0,37.12,-1,-1,13.92,-1,-1,51.36,-1,-1,59.41,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,7,state,11,33,200,0.1,1,0.01,87.32,-1,-1,14.75,-1,-1,48.4,-1,-1,49.75,-1,1,0,0,0,0,0,99,100,0,999,1,-1,0,0,0,0,0,0,1,99,0,0
2,8,state,4,-11,200,0.23,1,0.01,19.42,-1,36.88,10.8,-1,36.88,50.81,-1,0.82,55.67,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
3,9,state,-26,-32,300,0.14,1,0.02,57.2,-1,33.54,21.04,-1,27.69,49.21,-1,0.89,53.28,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,57,0,0,0,43,0,0
3,6,state,-21,-50,300,0.31,1,0.02,35.36,-1,30.46,12.98,-1,30.46,45.99,-1,1.27,56.68,-1,1,0,0,0,0,0,99,100,0,999,0,-1,0,0,0,49,0,0,0,51,0,0
3,0,state,-26,-22,300,0.04,1,0.02,34.23,-1,36.67,13.72,-1,34.12,46.89,-1,0.89,47.6,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,32,0,0,0,68,0,0
3,8,state,4,-11,300,0.23,1,0.02,16.76,-1,48.37,10.34,-1,37.77,52.55,-1,0.89,59.21,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,29,0,0,0,71,0,0
3,2,state,16,9,300,0.17,1,0,78.09,-1,-1,26.51,-1,-1,52.31,-1,-1,56.74,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,29,0,0,0,71,0,0
3,1,state,34,-6,300,0.05,1,0,17.46,-1,-1,11.69,-1,-1,49.25,-1,-1,50.48,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,26,0,0,0,74,0,0
3,4,state,-1,-36,300,0.13,1,0.02,20.22,-1,25.5,10.14,-1,25.5,49.62,-1,0.5,53.43,-1,1,0,0,0,0,0,99,100,0,999,0,-1,0,0,0,46,0,0,0,54,0,0
3,7,state,11,33,300,0.1,1,0,19.31,-1,-1,10.25,-1,-1,47.56,-1,-1,50.4,-1,0,0,0,0,0,0,100,99,0,999,0,-1,0,0,0,20,0,0,0,79,1,0
3,5,state,27,-33,300,0.02,1,0.02,18.79,-1,51.08,10.92,-1,35.85,51.27,-1,0.89,50.78,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,48,0,0,0,52,0,0
3,3,state,22,11,300,0.43,1,0,57.56,-1,-1,28.35,-1,-1,52.7,-1,-1,66.76,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,52,0,0,0,48,0,0
4,9,state,-26,-32,400,0.14,1,0.01,29.15,-1,26.08,14.21,-1,26.08,46.76,-1,0.06,52.07,-1,0,0,0,0,0,0,100,100,0,998,0,-1,0,0,0,40,0,0,0,60,0,0
4,6,state,-21,-50,400,0.31,1,0.01,33.73,-1,29,12.2,-1,29,49.55,-1,0.06,60.95,-1,0,0,0,0,0,0,100,99,0,998,1,-1,0,0,0,43,0,0,0,56,1,0
4,2,state,16,9,400,0.17,1,0,84.6,-1,-1,33.01,-1,-1,49.39,-1,-1,55.36,-1,0,0,0,0,0,0,100,100,0,998,0,-1,0,0,0,39,0,0,0,61,0,0
4,5,state,27,-33,400,0.02,1,0.01,16.4,-1,27.17,10.84,-1,27.17,49.69,-1,0.06,50.14,-1,0,0,0,0,0,0,100,100,0,998,0,-1,0,0,0,54,0,0,0,46,0,0
4,8,state,4,-11,400,0.23,1,0.01,17.49,-1,19.42,10.51,-1,19.42,50.1,-1,0.06,58.42,-1,0,0,0,0,0,0,100,100,0,998,0,-1,0,0,0,27,0,0,0,73,0,0
4,0,state,-26,-22,400,0.04,1,0.01,32.06,-1,27.2,13.16,-1,27.2,50.09,-1,0.06,50.51,-1,0,0,0,0,0,0,100,100,0,998,0,-1,0,0,0,34,0,0,0,66,0,0
4,3,state,22,11,400,0.43,1,0,77.65,-1,-1,38.48,-1,-1,49.65,-1,-1,65.76,-1,0,0,0,0,0,0,100,100,0,998,0,-1,0,0,0,64,0,0,0,36,0,0
4,4,state,-1,-36,400,0.13,1,0.01,19.85,-1,-1,11.51,-1,-1,45.45,-1,-1,50.74,-1,1,0,0,0,0,0,99,100,0,998,1,-1,0,0,0,58,0,0,1,41,0,0
4,7,state,11,33,400,0.1,1,0,23.41,-1,-1,12.36,-1,-1,47.15,-1,-1,50.67,-1,0,0,0,0,0,0,100,100,0,998,0,-1,0,0,0,36,0,0,0,64,0,0
4,1,state,34,-6,400,0.05,1,0,21,-1,-1,10.88,-1,-1,46.23,-1,-1,48.59,-1,0,0,0,0,0,0,100,100,0,998,0,-1,0,0,0,29,0,0,0,71,0,0
5,4,state,-1,-36,500,0.13,1,0,32.76,21.38,-1,12.62,11.1,-1,48.68,56.33,-1,53.6,61.55,0,0,0,0,0,0,100,99,80,999,0,5.22,80,20,0,50,0,0,0,49,1,0
5,2,state,16,9,500,0.17,1,0,76.66,69.12,-1,26.6,23.5,-1,52.38,57.95,-1,58.43,66.26,0,0,0,0,0,0,100,100,88,999,0,8.31,88,12,0,31,0,0,0,69,0,0
5,1,state,34,-6,500,0.05,1,0,16.28,17.72,-1,10.4,10.63,-1,48.76,58.51,-1,50.63,56.41,0,0,0,0,0,0,100,100,41,999,0,-2.09,41,59,0,20,0,0,0,80,0,0
5,9,state,-26,-32,500,0.14,1,0,60.22,34.71,-1,19.55,15.59,-1,46.57,54.7,-1,52.32,61.43,0,0,0,0,0,0,100,100,88,999,0,6.73,88,12,0,41,0,0,0,59,0,0
5,6,state,-21,-50,500,0.31,1,0,44.92,16,-1,16.76,9.59,-1,46.91,56.7,-1,59.62,80.39,0,0,0,0,0,0,100,100,100,999,0,23.69,100,0,0,50,0,0,0,50,0,0
5,7,state,11,33,500,0.1,1,0,31.4,27.07,-1,14.14,12.34,-1,49.72,55.07,-1,53.08,57.82,0,0,0,0,0,0,100,100,74,999,0,2.75,74,26,0,50,0,0,0,50,0,0
5,3,state,22,11,500,0.43,1,0,54.74,79.16,-1,26.06,33.18,-1,52.22,54.28,-1,69.62,90.88,0,0,0,0,0,0,100,100,100,999,0,36.61,100,0,0,50,0,0,0,50,0,0
5,0,state,-26,-22,500,0.04,1,0,66.4,55.15,-1,19,17.94,-1,51.39,53.25,-1,51.89,51.77,0,0,0,0,0,0,100,100,47,999,0,-1.48,47,53,0,42,0,0,0,58,0,0
5,5,state,27,-33,500,0.02,1,0,15,18.03,-1,9.27,11.32,-1,49.82,56.24,-1,50.47,53.03,0,0,0,0,0,0,100,100,35,999,0,-3.21,35,65,0,37,0,0,0,63,0,0
5,8,state,4,-11,500,0.23,1,0,16.49,18.79,-1,10.14,10.51,-1,49.13,53.75,-1,58.43,69.74,0,0,0,0,0,0,100,100,100,999,0,15.98,100,0,0,27,0,0,0,73,0,0
6,6,state,-21,-50,500,0.31,17.02,0,36.35,37.12,-1,13.61,13.92,-1,48.78,51.36,-1,62.11,81.09,0,0,0,0,0,0,100,99,100,1000,0,29.73,100,0,0,45,0,0,0,55,0,0
6,7,state,11,33,500,0.1,11.98,0,29.43,87.32,-1,13.81,14.75,-1,50.75,48.4,-1,54.25,55.92,0,0,0,0,0,0,100,96,74,1000,0,7.52,74,26,0,47,0,0,0,53,0,0
6,9,state,-26,-32,500,0.14,13.02,0,58.52,55.8,-1,18.11,16.76,-1,50.8,50.43,-1,56.08,61.12,0,0,0,0,0,0,100,98,93,1000,0,10.69,93,7,0,46,0,0,0,54,0,0
6,4,state,-1,-36,500,0.13,13,0.01,20.59,18.44,40.36,10.52,10.52,40.36,47.67,51.88,1.04,53.08,61,0,0,0,0,0,0,100,97,87,1000,0,9.12,87,13,0,43,0,0,0,57,0,0
6,2,state,16,9,500,0.17,13.15,0.01,75.66,77.52,22.2,24.72,34.42,22.2,51.03,46.14,1.04,57.86,61.73,0,0,0,0,0,0,100,98,99,1000,0,15.58,99,1,0,26,0,0,0,74,0,0
6,1,state,34,-6,500,0.05,11.42,0.01,16.4,17.72,5.83,10.18,10.13,5.83,45.48,49.99,1.04,48.22,53.1,0,0,0,0,0,0,100,97,63,1000,0,3.11,63,37,0,22,0,0,0,78,0,0
6,8,state,4,-11,500,0.23,15.11,0.01,19.7,19.42,25.08,11.07,10.8,25.08,52.38,50.81,1.04,61.88,71.54,0,0,0,0,0,0,100,99,100,1000,0,20.73,100,0,0,33,0,0,0,67,0,0
6,0,state,-26,-22,500,0.04,11.02,0,59.41,46.53,-1,18.91,13.67,-1,50.05,49.12,-1,51.16,51.1,0,0,0,0,0,0,100,98,58,1000,0,1.98,58,42,0,45,0,0,0,55,0,0
6,5,state,27,-33,500,0.02,11.06,0.01,15.13,15.81,24.08,10.33,10.84,24.08,48.82,50.51,1.04,49.83,51.28,0,0,0,0,0,0,100,98,51,1000,0,0.77,51,49,0,54,0,0,0,46,0,0
6,3,state,22,11,500,0.43,19.38,0.01,56.57,56.44,-1,26.62,28,-1,52.28,52.24,-1,70.88,92.91,1,0,0,0,0,0,99,95,100,1000,0,40.67,100,0,0,46,0,0,0,54,0,0
7,2,state,16,9,500,0.17,26.26,0.45,73.17,78.09,86.02,29.75,26.51,42.82,52.39,52.31,11.38,59.14,66.59,2,0,0,0,0,0,98,91,96,999,0,14.28,96,4,0,34,0,0,0,66,0,0
7,1,state,34,-6,500,0.05,21.75,0.2,18.38,17.46,69.35,11.03,11.69,36.14,49.63,49.25,9.46,51.16,52.67,2,0,0,0,0,0,98,93,62,999,0,3.42,62,38,0,23,0,0,0,77,0,0
7,6,state,-21,-50,500,0.31,32.65,0.71,34.37,35.36,110.49,14.14,12.98,51.31,47.43,45.99,15.66,61.16,79.18,14,0,0,0,0,0,86,76,100,999,0,33.18,100,0,0,52,0,0,0,48,0,0
7,5,state,27,-33,500,0.02,21.23,0.16,15.3,18.79,71.02,10.06,10.92,43.27,46.45,51.27,7.64,47.95,51.87,5,0,0,0,0,0,95,91,56,999,0,0.6,56,44,0,49,0,0,0,51,0,0
7,3,state,22,11,500,0.43,38.17,1.03,79.51,57.56,92.09,33.22,28.35,58.96,52.11,52.7,14.82,71.41,94.91,65,0,0,0,0,0,35,77,100,999,1,42.21,100,0,0,57,0,0,1,42,0,0
7,7,state,11,33,500,0.1,23,0.18,24.52,19.31,48.26,13.42,10.25,20.24,49.85,47.56,10.31,53.65,56.07,3,0,0,0,0,0,97,90,85,999,0,8.52,85,15,0,50,0,0,0,50,0,0
7,0,state,-26,-22,500,0.04,20.9,0.16,60.11,34.23,82.28,22.83,13.72,30.92,48.75,46.89,7.92,50.27,50.42,5,0,0,0,0,0,95,94,67,999,0,3.53,67,33,0,57,0,0,0,43,0,0
7,9,state,-26,-32,500,0.14,25.06,0.31,30.02,57.2,92.03,15.39,21.04,44.14,48.67,49.21,10.94,54.5,61.17,11,0,0,0,0,0,89,88,90,999,0,11.96,90,10,0,42,0,0,0,58,0,0
7,4,state,-1,-36,500,0.13,24.83,0.37,15.81,20.22,91.14,9.85,10.14,40.93,49.61,49.62,10.73,54.62,60.16,2,0,0,0,0,0,98,93,92,999,0,10.54,92,8,0,41,0,0,0,59,0,0
7,8,state,4,-11,500,0.23,29.8,0.7,18.87,16.76,66.07,10.68,10.34,39.99,50.72,52.55,12.41,60.9,74.48,5,0,0,0,0,0,95,85,100,999,0,21.93,100,0,0,26,0,0,0,74,0,0
8,4,state,-1,-36,500,0.13,36.21,1.37,31.38,19.85,98.31,13.37,11.51,35.84,51.73,45.45,23.76,56.35,57.87,9,0,1,0,0,0,90,78,94,949,0,12.42,94,6,0,63,1,0,0,35,0,1
8,6,state,-21,-50,500,0.31,48.92,3.34,52.35,33.73,116.69,12.69,12.2,59.71,46.95,49.55,33.11,60.75,82.35,91,9,0,0,0,0,0,45,100,910,0,32.8,100,0,0,33,1,2,0,62,0,2
8,7,state,11,33,500,0.1,34.05,0.69,101.98,23.41,48.1,15.38,12.36,25.08,54.1,47.15,19.61,57.2,56.27,3,0,0,0,0,0,97,84,85,954,0,9.12,85,15,0,43,3,0,0,54,0,0
8,9,state,-26,-32,500,0.14,36.88,1.15,35.36,29.15,101.64,15.58,14.21,38.33,47.29,46.76,26.32,53.43,60.09,16,3,0,0,0,0,81,73,97,949,0,13.33,97,3,0,38,3,0,0,51,5,3
8,2,state,16,9,500,0.17,39.19,2.07,66.48,84.6,82.46,22.75,33.01,34.93,49.25,49.39,25.56,56.88,65.63,0,50,2,0,0,0,48,77,99,949,0,16.24,99,1,0,29,1,0,0,69,1,0
8,1,state,34,-6,500,0.05,31.75,0.97,18.03,21,67.6,10.96,10.88,28.55,52.24,46.23,19.88,53.16,50.96,0,6,0,0,0,0,94,91,71,957,0,4.73,71,29,0,23,0,0,0,75,2,0
8,0,state,-26,-22,500,0.04,31.19,0.51,71.61,32.06,73.06,26.58,13.16,31.86,53.98,50.09,16.43,54.34,52.41,4,0,0,0,0,0,96,92,60,958,0,2.33,60,40,0,51,4,0,0,44,1,0
8,8,state,4,-11,500,0.23,44.4,3.21,50.8,17.49,72.84,11.9,10.51,34.68,54.67,50.1,25.47,64.59,73.97,15,65,19,0,0,0,1,66,100,930,0,23.87,100,0,0,21,0,0,0,78,1,0
8,5,state,27,-33,500,0.02,31.22,0.68,29.73,16.4,80.16,11.01,10.84,38.21,51.19,49.69,17.03,51.41,50.97,1,0,0,0,0,0,99,87,56,958,0,1.28,56,44,0,56,3,0,0,39,2,0
8,3,state,22,11,500,0.43,56.84,5.27,86.02,77.65,93.01,27.64,38.48,48.55,31.14,49.65,36.91,51.59,94.39,100,0,0,0,0,0,0,15,100,886,0,44.75,100,0,0,10,0,5,0,64,14,7
9,1,state,34,-6,500,0.05,42.02,1.37,29.7,16.28,77.23,14.23,10.4,29.97,56.78,48.76,30.54,56.78,52.38,5,6,1,6,1,0,81,88,62,843,4,3.62,62,38,0,31,0,0,0,63,6,0
9,3,state,22,11,500,0.43,75.94,8.13,20,54.74,92.66,13.49,26.06,45.08,31.67,52.22,50.29,51.36,96.5,100,0,0,0,0,0,0,0,100,453,33,44.27,100,0,0,0,0,0,0,38,40,22
9,5,state,27,-33,500,0.02,41.22,1.29,33.14,15,68.07,14.88,9.27,41.79,59.1,49.82,25.08,57.42,50.99,6,0,0,0,1,0,93,97,55,852,0,1.17,55,45,0,71,0,0,0,28,1,0
9,4,state,-1,-36,500,0.13,48,3.66,28.65,32.76,98.99,13.75,12.62,33.97,58.34,48.68,33.44,61.84,59.98,16,0,10,16,24,0,34,79,94,795,0,11.3,94,6,0,37,0,1,0,53,4,5
9,9,state,-26,-32,500,0.14,48.71,3.22,33.14,60.22,93.94,15.02,19.55,40.39,54.78,46.57,36.24,59.56,60.15,56,0,11,9,6,0,18,70,98,787,0,13.58,98,2,0,27,0,2,0,54,7,10
9,0,state,-26,-22,500,0.04,41.69,1.43,42.05,66.4,86.93,19.3,19,27.54,59.25,51.39,25.19,58.68,53.52,5,0,0,1,0,0,94,96,63,861,0,2.14,63,37,0,29,0,0,0,67,4,0
9,2,state,16,9,500,0.17,52.59,4.69,52.01,76.66,86.61,18.32,26.6,38.02,42.97,52.38,39.51,51.68,67.98,11,89,0,0,0,0,0,38,99,760,28,15.59,99,1,0,0,0,8,0,48,34,10
9,8,state,4,-11,500,0.23,59.05,6.7,69.58,16.49,77.52,29.31,10.14,38.34,32.99,49.13,39.93,46.11,74.24,57,43,0,0,0,0,0,0,100,679,10,25.11,100,0,0,6,8,33,0,14,15,24
9,6,state,-21,-50,500,0.31,65.06,6.67,54.15,44.92,120.88,22.83,16.76,55.98,34.03,46.91,47.12,49.3,81.66,100,0,0,0,0,0,0,0,100,600,5,34.75,100,0,0,20,6,19,0,28,13,14
9,7,state,11,33,500,0.1,45.51,1.25,104.92,31.4,63.66,24.17,14.14,27.15,58.21,49.72,33.75,60.8,58.27,9,3,0,7,0,0,81,84,89,827,0,8.55,89,11,0,48,0,0,0,49,1,2
10,4,state,-1,-36,500,0.13,59.8,5.82,90.26,20.59,97.87,26.47,10.52,34.83,50.86,47.67,43.15,56.27,59.97,81,4,15,0,0,0,0,27,93,543,13,12.31,93,7,0,8,4,28,0,22,15,23
10,5,state,27,-33,500,0.02,51.18,2.79,52.48,15.13,95.26,20.95,10.33,38.4,64.68,48.82,33.8,61.99,50.78,47,0,0,5,6,1,41,89,63,685,0,1.96,63,37,0,57,3,16,0,19,4,1
10,1,state,34,-6,500,0.05,52.02,2.34,32.02,16.4,75.93,16.22,10.18,34.57,60.41,45.48,36.72,59.96,51,21,9,0,7,0,0,63,69,73,670,16,5.52,73,27,0,29,3,13,0,31,12,12
10,6,state,-21,-50,500,0.31,81.45,7.9,15.23,36.35,123.97,9.66,13.61,47.83,38.03,48.78,53.76,52.35,82.96,100,0,0,0,0,0,0,0,100,230,45,34.18,100,0,0,4,2,2,0,15,66,11
10,0,state,-26,-22,500,0.04,52.18,2.91,34.79,59.41,97.94,20.26,18.91,28.09,64.19,50.05,34.39,62.89,53.42,23,13,4,1,7,6,46,87,65,685,0,3.37,65,35,0,33,1,13,0,42,5,6
10,7,state,11,33,500,0.1,57.23,1.84,105.11,29.43,59.41,24.21,13.81,27.75,60.94,50.75,41.38,63.48,59.63,38,0,0,12,3,5,42,67,84,611,11,8.88,84,16,0,31,2,13,0,36,9,9
10,9,state,-26,-32,500,0.14,61.13,4.95,82.49,58.52,101.07,18.54,18.11,36.28,39.66,50.8,45.02,47.48,63.13,100,0,0,0,0,0,0,10,94,521,39,12.33,94,6,0,0,3,17,0,11,45,24
10,2,state,16,9,500,0.17,65.82,6.88,40.25,75.66,85.6,19.21,24.72,43.55,37.87,51.03,47.05,47.23,67.15,21,52,27,0,0,0,0,0,100,440,69,16.13,100,0,0,0,1,0,0,0,55,44
10,3,state,22,11,500,0.43,94.9,7.93,16.12,56.57,91.61,10.7,26.62,47.32,45.83,52.28,56.05,64.19,95.76,100,0,0,0,0,0,0,0,100,95,44,43.49,100,0,0,0,0,0,0,22,38,40
10,8,state,4,-11,500,0.23,74.12,9.17,44.72,19.7,80.06,14.92,11.07,38.1,41.82,52.38,47.12,53.14,76.36,100,0,0,0,0,0,0,0,100,330,43,23.98,100,0,0,2,13,13,0,7,34,31
11,0,state,-26,-22,500,0.04,52.68,3.74,34.53,60.11,97.49,17.93,22.83,32.75,52.44,48.75,39.47,54.44,53.62,37,9,5,0,3,3,43,48,69,389,8,4.86,69,31,0,4,31,17,0,8,24,16
11,7,state,11,33,500,0.1,58.06,2.56,104.4,24.52,68.96,31.69,13.42,32.94,57.54,49.85,47.07,61.31,60.07,58,0,4,6,2,1,29,50,89,294,1,10.22,89,11,0,11,22,28,0,9,18,12
11,3,state,22,11,500,0.43,95.49,6.93,18.03,79.51,90.74,11.97,33.22,44.67,53.26,52.11,54.88,70.95,95.9,100,0,0,0,0,0,0,0,100,0,42,43.79,100,0,0,0,0,0,0,9,52,39
11,8,state,4,-11,500,0.23,74.75,9.99,35.44,18.87,79.63,14.58,10.68,39.87,49.97,50.72,48.76,59.85,74.73,100,0,0,0,0,0,0,8,100,83,16,24,100,0,0,5,37,9,0,3,28,18
11,5,state,27,-33,500,0.02,50.98,4.7,35.13,15.3,94.34,12.94,10.06,38.57,50.54,46.45,39.1,51.87,50.28,100,0,0,0,0,0,0,53,67,401,0,3.83,67,33,0,10,34,13,0,11,25,7
11,1,state,34,-6,500,0.05,52.19,3.87,78.64,18.38,74.04,28.69,11.03,33.74,61.18,49.63,41.41,61.05,53.95,62,6,0,13,3,5,11,73,74,386,9,4.32,74,26,0,19,18,30,0,6,18,9
