Date/time: 12:36:29.018 PM 14-Aug-2019
seed,844
Parent-Memory,5
SchoolSize,100
Number-of-Schools,10
Departure-Probability,1
Number-of-Ranks,6
Initial-School-GCSE-Distribution,uniform
School-Value-Added,true
School-Value-Added-Distribution,normal
Location-Rules,true
Move-Closest,false
Avoid-Schools,true
Avoided-Threshold,0.75
School-Peer-Effect,0.25
Parent-Effect,0.25
Tick,School_id,school-type,school-x-cor,school-y-cor,all-pupils,Value-Added,GCSE-score,App-ratio,max-distance_y7,max-distance_y11,max-distance_unallocated,mean-distance_y7,mean-distance_y11,mean-distance_unallocated,mean-aspiration_y7,mean-aspiration_y11,mean-aspiration_unallocated,mean-attainment_y7,mean-attainment_y11,parents_rank1_y7,parents_rank2_y7,parents_rank3_y7,parents_rank4_y7,parents_rank5_y7,parents_rank6_y7,parents_unranked_y7,success-aspiration_y7,success-attainment_y11,parents_avoiding_y7,parents_moved_y7,mean-attainment_change_y11,count-attainment_change+_y11,count-attainment_change-_y11,parents_strategy1_y7,parents_strategy2_y7,parents_strategy3_y7,parents_strategy4_y7,parents_strategy5_y7,parents_strategy6_y7,parents_strategy7_y7,parents_strategy8_y7
1,0,state,-26,-22,100,0.18,1,0,55.61,-1,-1,18.25,-1,-1,54.22,-1,-1,45.61,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,8,state,4,-11,100,0.01,1,0,23.85,-1,-1,11.91,-1,-1,59.34,-1,-1,44.93,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,6,state,-21,-50,100,0.02,1,0,39.12,-1,-1,13.75,-1,-1,53.32,-1,-1,40.6,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,4,state,-1,-36,100,0.06,1,0,24.21,-1,-1,10.98,-1,-1,55.55,-1,-1,43.26,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,1,state,34,-6,100,0.14,1,0,20.12,-1,-1,11.95,-1,-1,52.83,-1,-1,43.2,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,5,state,27,-33,100,0.35,1,0,15.13,-1,-1,9.86,-1,-1,53.42,-1,-1,49.44,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,7,state,11,33,100,0.24,1,0,23.02,-1,-1,11.38,-1,-1,58.22,-1,-1,50.64,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,2,state,16,9,100,0.13,1,0,73.16,-1,-1,27.44,-1,-1,55.08,-1,-1,44.91,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,3,state,22,11,100,0.01,1,0,79.31,-1,-1,36.5,-1,-1,54.09,-1,-1,40.73,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,9,state,-26,-32,100,0.17,1,0,30.41,-1,-1,13.39,-1,-1,55.21,-1,-1,46.19,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,8,state,4,-11,200,0.01,1,0.01,17.46,-1,32.25,10.37,-1,32.25,50.09,-1,0.62,49.15,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,0,state,-26,-22,200,0.18,1,0,34.23,-1,-1,13.57,-1,-1,50.68,-1,-1,54.03,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,3,state,22,11,200,0.01,1,0.01,56.72,-1,-1,27.18,-1,-1,48.19,-1,-1,46.47,-1,1,0,0,0,0,0,99,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,9,state,-26,-32,200,0.17,1,0,30.15,-1,-1,15.58,-1,-1,48.79,-1,-1,52.37,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,7,state,11,33,200,0.24,1,0.01,24.04,-1,35,13.45,-1,35,51.75,-1,0.62,57.67,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,2,state,16,9,200,0.13,1,0.01,84.53,-1,16.49,32.67,-1,16.49,49.64,-1,0.62,51.7,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,4,state,-1,-36,200,0.06,1,0,22.56,-1,-1,11.05,-1,-1,50.07,-1,-1,49.8,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,5,state,27,-33,200,0.35,1,0.01,20.59,-1,38.33,11.89,-1,38.33,49.96,-1,0.62,58.57,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,6,state,-21,-50,200,0.02,1,0,37.22,-1,-1,11.81,-1,-1,50.92,-1,-1,48.92,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,1,state,34,-6,200,0.14,1,0.01,16.28,-1,11.18,10.02,-1,11.18,50.33,-1,0.62,51.96,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
3,3,state,22,11,300,0.01,1,0.01,79.4,-1,9.22,30.28,-1,9.22,51.11,-1,0.38,49.82,-1,0,0,0,0,0,0,100,99,0,999,0,-1,0,0,0,53,0,0,0,46,1,0
3,7,state,11,33,300,0.24,1,0.01,31.4,-1,33.62,14.35,-1,33.62,50.93,-1,0.38,58.84,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,48,0,0,0,52,0,0
3,5,state,27,-33,300,0.35,1,0.02,16.16,-1,37.01,10.15,-1,29.57,51.32,-1,0.76,62.2,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,46,0,0,0,54,0,0
3,4,state,-1,-36,300,0.06,1,0.01,29.68,-1,-1,12.32,-1,-1,49.78,-1,-1,50.93,-1,1,0,0,0,0,0,99,100,0,999,0,-1,0,0,0,53,0,0,0,47,0,0
3,1,state,34,-6,300,0.14,1,0.01,15.81,-1,11.66,9.64,-1,11.66,49.23,-1,0.38,52.82,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,10,0,0,0,90,0,0
3,0,state,-26,-22,300,0.18,1,0.01,57.98,-1,36.72,15.8,-1,36.72,48.61,-1,1.15,54.14,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,35,0,0,0,65,0,0
3,8,state,4,-11,300,0.01,1,0.02,15.65,-1,29.07,9.82,-1,28.69,50.77,-1,0.76,50.68,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,15,0,0,0,85,0,0
3,2,state,16,9,300,0.13,1,0.01,75.33,-1,-1,27.9,-1,-1,51.86,-1,-1,55.04,-1,1,0,0,0,0,0,99,100,0,999,0,-1,0,0,0,28,0,0,0,72,0,0
3,6,state,-21,-50,300,0.02,1,0.01,36.06,-1,28.79,11.19,-1,28.79,52.13,-1,1.15,51.34,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,36,0,0,0,64,0,0
3,9,state,-26,-32,300,0.17,1,0.01,57.2,-1,32.98,17.97,-1,32.98,50.53,-1,1.15,55.37,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,50,0,0,0,50,0,0
4,7,state,11,33,400,0.24,1,0.01,25.63,-1,-1,12.98,-1,-1,46.71,-1,-1,56.26,-1,1,0,0,0,0,0,99,100,0,998,0,-1,0,0,0,45,0,0,0,55,0,0
4,2,state,16,9,400,0.13,1,0.01,77.93,-1,34.37,31.87,-1,34.37,46.69,-1,0.5,51.77,-1,0,0,0,0,0,0,100,99,0,998,0,-1,0,0,0,33,0,0,0,66,1,0
4,1,state,34,-6,400,0.14,1,0.01,18.36,-1,54.13,11.02,-1,54.13,54.31,-1,0.5,57.82,-1,0,0,0,0,0,0,100,100,0,998,0,-1,0,0,0,23,0,0,0,77,0,0
4,5,state,27,-33,400,0.35,1,0.01,16.12,-1,65.12,10.77,-1,65.12,51.5,-1,1.32,64.06,-1,0,0,0,0,0,0,100,100,0,998,0,-1,0,0,0,55,0,0,0,45,0,0
4,4,state,-1,-36,400,0.06,1,0.01,18.36,-1,37.01,10.75,-1,37.01,47.23,-1,1.32,49.54,-1,0,0,0,0,0,0,100,100,0,998,1,-1,0,0,0,49,0,0,1,50,0,0
4,9,state,-26,-32,400,0.17,1,0.01,54.41,-1,-1,15.42,-1,-1,49.61,-1,-1,55.59,-1,1,0,0,0,0,0,99,100,0,998,0,-1,0,0,0,45,0,0,0,55,0,0
4,6,state,-21,-50,400,0.02,1,0.01,38.33,-1,21.4,13.85,-1,21.4,45.85,-1,1.32,47.27,-1,0,0,0,0,0,0,100,100,0,998,0,-1,0,0,0,46,0,0,0,54,0,0
4,3,state,22,11,400,0.01,1,0.01,57.22,-1,33.84,29.67,-1,33.84,51.02,-1,0.5,50.4,-1,0,0,0,0,0,0,100,100,0,998,0,-1,0,0,0,52,0,0,0,48,0,0
4,8,state,4,-11,400,0.01,1,0.02,17,-1,54.45,10.05,-1,51.92,49.03,-1,0.91,49.81,-1,0,0,0,0,0,0,100,100,0,998,0,-1,0,0,0,21,0,0,0,79,0,0
4,0,state,-26,-22,400,0.18,1,0.02,61.22,-1,74.79,21.61,-1,47,51.06,-1,0.91,57.07,-1,0,0,0,0,0,0,100,100,0,998,0,-1,0,0,0,46,0,0,0,54,0,0
5,2,state,16,9,500,0.13,1,0,67.27,73.16,-1,21.64,27.44,-1,49.97,55.08,-1,54.8,60.94,0,0,0,0,0,0,100,100,90,998,0,5.86,90,10,0,17,0,0,0,83,0,0
5,0,state,-26,-22,500,0.18,1,0,56.44,55.61,-1,18.26,18.25,-1,49.43,54.22,-1,56.45,64.89,0,0,0,0,0,0,100,100,99,998,0,10.67,99,1,0,40,0,0,0,60,0,0
5,4,state,-1,-36,500,0.06,1,0,16.97,24.21,-1,10.16,10.98,-1,52,55.55,-1,53.47,55.27,0,0,0,0,0,0,100,100,54,998,0,-0.28,54,46,0,44,0,0,0,56,0,0
5,7,state,11,33,500,0.24,1,0,33.06,23.02,-1,13.64,11.38,-1,47.87,58.22,-1,57.86,74.62,0,0,0,0,0,0,100,99,100,998,1,16.4,100,0,0,41,0,0,0,58,1,0
5,1,state,34,-6,500,0.14,1,0,15.65,20.12,-1,10.15,11.95,-1,49.29,52.83,-1,54.52,59.72,0,0,0,0,0,0,100,100,87,998,0,6.89,87,13,0,13,0,0,0,87,0,0
5,9,state,-26,-32,500,0.17,1,0,52.43,30.41,-1,20.75,13.39,-1,48.23,55.21,-1,55.08,64.74,0,0,0,0,0,0,100,100,94,998,1,9.53,94,6,0,57,0,0,1,42,0,0
5,6,state,-21,-50,500,0.02,1,0,24.33,39.12,-1,11.6,13.75,-1,49.91,53.32,-1,50.46,51.37,0,0,0,0,0,0,100,100,43,998,0,-1.95,43,57,0,44,0,0,0,56,0,0
5,5,state,27,-33,500,0.35,1,0,15.81,15.13,-1,9.94,9.86,-1,52.39,53.42,-1,66.11,81.95,0,0,0,0,0,0,100,100,100,998,0,28.53,100,0,0,46,0,0,0,54,0,0
5,8,state,4,-11,500,0.01,1,0,17.46,23.85,-1,10.43,11.91,-1,48.72,59.34,-1,49.7,54.95,0,0,0,0,0,0,100,100,32,998,0,-4.4,32,68,0,25,0,0,0,75,0,0
5,3,state,22,11,500,0.01,1,0,78.06,79.31,-1,30.46,36.5,-1,51.01,54.09,-1,50.73,50.57,0,0,0,0,0,0,100,100,37,998,0,-3.51,37,63,0,48,0,0,0,52,0,0
6,5,state,27,-33,500,0.35,17.63,0.01,15.23,20.59,39.81,10.34,11.89,39.81,49.96,49.96,1.2,65.2,84.13,0,0,0,0,0,0,100,95,100,1000,0,34.17,100,0,0,53,0,0,0,47,0,0
6,6,state,-21,-50,500,0.02,11.08,0.01,38.08,37.22,-1,14.27,11.81,-1,49.28,50.92,-1,50.16,51.42,1,0,0,0,0,0,99,97,48,1000,0,0.49,48,52,0,42,0,0,0,58,0,0
6,4,state,-1,-36,500,0.06,11.58,0.01,18.97,22.56,16.12,10.41,11.05,16.12,53.43,50.07,1.2,54.9,53.89,0,0,0,0,0,0,100,99,65,1000,0,3.82,65,35,0,46,0,0,0,54,0,0
6,7,state,11,33,500,0.24,15.56,0.01,23.09,24.04,22.36,12.14,13.45,22.36,51.99,51.75,1.26,61.99,73.82,0,0,0,0,0,0,100,99,100,1000,0,22.07,100,0,0,39,0,0,0,61,0,0
6,9,state,-26,-32,500,0.17,13.5,0.01,59.41,30.15,24.76,21.93,15.58,24.76,47.04,48.79,1.2,54.52,63.51,0,0,0,0,0,0,100,100,98,1000,0,14.72,98,2,0,57,0,0,0,43,0,0
6,1,state,34,-6,500,0.14,12.96,0.01,18.36,16.28,38.08,11.24,10.02,38.08,53.14,50.33,1.26,58.06,60.78,0,0,0,0,0,0,100,97,94,1000,0,10.45,94,6,0,26,0,0,0,74,0,0
6,2,state,16,9,500,0.13,12.8,0.01,70.09,84.53,-1,21.68,32.67,-1,50.55,49.64,-1,55.67,60,1,0,0,0,0,0,99,99,93,1000,0,10.36,93,7,0,25,0,0,0,75,0,0
6,8,state,4,-11,500,0.01,11.04,0.02,16.55,17.46,41.11,9.86,10.37,32.65,46.75,50.09,1.23,48.26,51.2,0,0,0,0,0,0,100,95,58,1000,0,1.11,58,42,0,22,0,0,0,78,0,0
6,0,state,-26,-22,500,0.18,13.93,0.02,33.06,34.23,44.2,13.17,13.57,38.48,46.78,50.68,1.23,54.74,65.66,0,0,0,0,0,0,100,91,98,1000,0,14.98,98,2,0,28,0,0,0,72,0,0
6,3,state,22,11,500,0.01,10.57,0.01,79.51,56.72,21.1,31.29,27.18,21.1,52.11,48.19,1.26,51.75,48.84,0,0,0,0,0,0,100,97,53,1000,0,0.65,53,47,0,51,0,0,0,49,0,0
7,0,state,-26,-22,500,0.18,26.82,0.43,32.28,57.98,94.37,14.9,15.8,49.21,45.75,48.61,13.24,53.98,65.42,7,0,0,0,0,0,93,85,99,998,0,16.8,99,1,0,33,0,0,0,67,0,0
7,1,state,34,-6,500,0.14,25.02,0.34,18.25,15.81,82.57,10.74,9.64,41.43,53.57,49.23,12.12,58.77,61.3,4,0,0,0,0,0,96,95,94,998,0,12.06,94,6,0,16,0,0,0,84,0,0
7,4,state,-1,-36,500,0.06,22.24,0.25,24.35,29.68,79.56,12.08,12.32,31.94,51.25,49.78,8.77,53.37,54.32,2,0,0,0,0,0,98,91,73,998,0,4.54,73,27,0,54,0,0,0,46,0,0
7,8,state,4,-11,500,0.01,21.13,0.24,18.03,15.65,70.18,11.18,9.82,36.56,51.94,50.77,7.99,51.93,51.47,2,0,0,0,0,0,98,95,52,998,0,0.7,52,48,0,30,0,0,0,70,0,0
7,6,state,-21,-50,500,0.02,21.36,0.11,36,36.06,42.15,11.77,11.19,31,49.08,52.13,8.28,50.04,52.41,2,0,0,0,0,0,98,96,50,998,1,0.27,50,50,0,38,0,0,1,61,0,0
7,3,state,22,11,500,0.01,20.53,0.1,78.23,79.4,49.73,30.74,30.28,29.81,48.67,51.11,8.09,49.28,50.81,0,0,0,0,0,0,100,93,43,998,0,-0.29,43,57,0,55,0,0,0,45,0,0
7,2,state,16,9,500,0.13,25.03,0.32,84.72,75.33,72.4,32.36,27.9,40.27,48,51.86,10.79,53.73,62.14,5,0,0,0,0,0,95,87,91,998,1,10.28,91,9,0,40,0,0,1,59,0,0
7,9,state,-26,-32,500,0.17,26.41,0.31,29.02,57.2,103.37,15.18,17.97,43.95,46.94,50.53,13.03,54.49,65.52,5,0,0,0,0,0,95,89,100,998,0,14.99,100,0,0,49,0,0,0,51,0,0
7,5,state,27,-33,500,0.35,34.92,0.86,17.12,16.16,94.54,10.49,10.15,52.71,52.95,51.32,12.56,68.42,87.49,48,0,0,0,0,0,52,81,100,998,0,36.17,100,0,0,44,0,0,0,56,0,0
7,7,state,11,33,500,0.24,30.27,0.56,21.93,31.4,98.51,11.73,14.35,64.28,50.7,50.93,16.15,61.11,74.55,12,0,0,0,0,0,88,84,100,998,0,23.61,100,0,0,39,0,0,0,61,0,0
8,1,state,34,-6,500,0.14,37.86,1.48,28.28,18.36,94.83,12.87,11.02,41.95,52.31,54.31,23.44,58.06,65.24,4,3,0,0,0,0,93,79,91,955,1,10.92,91,9,0,31,2,0,0,65,2,0
8,6,state,-21,-50,500,0.02,31.01,0.39,39.05,38.33,53.94,14.16,13.85,28.31,51.34,45.85,20.27,51.75,49.2,3,0,0,0,0,0,97,93,64,965,1,3.35,64,36,0,39,1,0,0,59,1,0
8,4,state,-1,-36,500,0.06,32.7,0.85,26.93,18.36,100.98,11,10.75,35.24,53.57,47.23,22.8,55.29,53.29,7,0,1,0,0,0,92,84,76,964,0,6.06,76,24,0,38,1,0,0,60,1,0
8,8,state,4,-11,500,0.01,31.04,0.85,23.85,17,64.08,13.62,10.05,35.74,50.43,49.03,17.08,50.83,50.53,1,0,0,0,0,0,99,95,54,965,0,1.5,54,46,0,44,0,0,0,54,2,0
8,7,state,11,33,500,0.24,44.56,2.48,38.95,25.63,100.32,12.26,12.98,67.7,48.31,46.71,29.37,59.14,72.42,61,39,0,0,0,0,0,56,100,929,0,25.71,100,0,0,30,2,0,0,64,1,3
8,3,state,22,11,500,0.01,30.53,0.6,79.31,57.22,50.7,35.06,29.67,28.24,54.07,51.02,16.55,53.4,51.02,3,0,0,0,0,0,97,92,53,970,0,-0.01,53,47,0,69,0,0,0,31,0,0
8,5,state,27,-33,500,0.35,52.61,3.93,95.52,16.12,98.01,20.43,10.77,51.83,34.81,51.5,33.93,52.25,89.44,100,0,0,0,0,0,0,21,100,913,1,37.94,100,0,0,14,4,7,0,68,4,3
8,9,state,-26,-32,500,0.17,39.29,1.4,57.69,54.41,99.37,19.31,15.42,45.06,51.55,49.61,27.25,58.4,65.43,18,12,3,0,0,0,67,77,100,949,0,15.82,100,0,0,44,2,0,0,52,1,1
8,0,state,-26,-22,500,0.18,40.11,1.82,60.75,61.22,94.43,22.35,21.61,49.74,47.9,51.06,25.8,55.75,67.45,21,4,0,0,0,0,75,72,100,944,0,16.4,100,0,0,47,1,0,0,50,2,0
8,2,state,16,9,500,0.13,36.72,1.61,76.66,77.93,84.02,30.86,31.87,44.73,51.53,46.69,24.15,56.66,59.46,32,0,0,0,0,0,68,83,92,958,0,12.77,92,8,0,39,0,0,0,56,3,2
9,8,state,4,-11,500,0.01,40.91,2.17,43.83,17.46,65.73,16.05,10.43,32.02,61.9,48.72,24.57,59.5,50.33,11,2,1,0,1,0,85,98,57,865,0,1.61,57,43,0,34,0,0,0,65,1,0
9,9,state,-26,-32,500,0.17,52.07,4.24,56.3,52.43,106.1,17.79,20.75,40.68,48.1,48.23,38.9,55.65,64.9,64,36,0,0,0,0,0,39,100,783,3,16.68,100,0,0,32,7,9,0,36,9,7
9,3,state,22,11,500,0.01,40.59,1.34,56.72,78.06,53.37,32.26,30.46,22.36,60.59,51.01,27.05,58.47,51.28,6,0,0,0,0,0,94,97,47,878,0,0.26,47,53,0,56,0,0,0,41,3,0
9,1,state,34,-6,500,0.14,50.24,3.81,26.4,15.65,92.65,12.92,10.15,43.21,58.27,49.29,36.91,63.17,62.9,34,14,10,4,6,2,30,78,99,803,0,13.61,99,1,0,30,1,2,0,63,0,4
9,7,state,11,33,500,0.24,59.08,5.5,89.82,33.06,103.16,33.55,13.64,62.94,30.08,47.87,43.58,43.35,73.62,80,20,0,0,0,0,0,0,100,711,20,25.74,100,0,0,10,5,14,0,37,27,7
9,6,state,-21,-50,500,0.02,41.09,1.29,55.08,24.33,56.04,20.56,11.6,24.93,58.83,49.91,25.99,57.48,51.41,6,0,1,0,2,0,91,93,57,863,0,1.49,57,43,0,48,0,0,0,49,2,1
9,5,state,27,-33,500,0.35,70.36,7.87,29.73,15.81,101.6,16.57,9.94,47.35,33.23,52.39,45.3,50.31,89.74,100,0,0,0,0,0,0,0,100,582,16,37.36,100,0,0,21,10,15,0,26,20,8
9,4,state,-1,-36,500,0.06,43.76,2.49,32.76,16.97,82.38,14.51,10.16,32.7,57.68,52,28.36,58.69,56.28,11,2,10,6,5,0,66,85,72,846,0,4.28,72,28,0,57,0,1,0,35,7,0
9,0,state,-26,-22,500,0.18,53.24,5.13,67.72,56.44,97.05,20.61,18.26,45.24,52,49.43,39.55,59.24,66.66,100,0,0,0,0,0,0,52,100,779,1,17.24,100,0,0,26,4,3,0,51,8,8
9,2,state,16,9,500,0.13,48.86,3.83,34.18,67.27,85,15.03,21.64,45.18,48.53,49.97,35.93,54.3,61.69,94,1,0,5,0,0,0,49,91,801,0,11.72,91,9,0,0,0,0,0,68,18,14
10,7,state,11,33,500,0.24,74.07,6.84,45.79,23.09,103.87,18.28,12.14,56.5,46.07,51.99,52.84,56.56,75.96,95,5,0,0,0,0,0,0,100,298,21,23.97,100,0,0,12,7,13,0,25,25,18
10,9,state,-26,-32,500,0.17,64.73,5.09,32.25,59.41,107.54,16.66,21.93,40.79,35.93,47.04,50.14,45.47,64.31,78,22,0,0,0,0,0,0,100,425,36,17.27,100,0,0,0,10,11,0,0,55,24
10,8,state,4,-11,500,0.01,50.65,3.6,60.75,16.55,74.33,17.76,9.86,35.59,63.4,46.75,31.18,61.1,49.74,21,22,0,1,1,0,55,84,56,648,2,2.99,56,44,0,26,3,2,0,53,10,6
10,1,state,34,-6,500,0.14,63.22,6,93.23,18.36,95.8,19.08,11.24,39.8,46.66,53.14,45.04,53.99,65.87,68,32,0,0,0,0,0,15,94,462,3,12.73,94,6,0,3,10,23,0,24,16,24
10,5,state,27,-33,500,0.35,87.97,8.95,18.03,15.23,100.6,11.27,10.34,45.07,47.59,49.96,51.79,62.84,89.07,100,0,0,0,0,0,0,0,100,147,17,39.11,100,0,0,22,8,23,0,12,19,16
10,2,state,16,9,500,0.13,61.11,5.96,64.08,70.09,85.21,17.14,21.68,39.54,32.5,50.55,44.74,41.31,62.24,100,0,0,0,0,0,0,0,93,490,30,11.69,93,7,0,0,0,4,0,0,69,27
10,0,state,-26,-22,500,0.18,66.07,6.74,14.76,33.06,98.41,9.61,13.17,46.23,30.66,46.78,49.46,41.4,65.17,100,0,0,0,0,0,0,0,99,411,52,18.39,99,1,0,0,0,0,0,0,79,21
10,4,state,-1,-36,500,0.06,55.09,3.92,50.36,18.97,103.41,18.62,10.41,35.85,56.99,53.43,37.67,58.57,57.67,32,8,10,6,20,3,21,57,61,601,1,4.24,61,39,0,32,9,12,0,30,8,9
10,6,state,-21,-50,500,0.02,51.2,1.8,47.2,38.08,55.15,18.94,14.27,26.83,64.99,49.28,35.69,62.62,51.55,25,0,1,0,3,0,71,91,60,648,0,2.27,60,40,0,27,3,1,0,64,5,0
10,3,state,22,11,500,0.01,50.87,3.1,90.43,79.51,54.92,31.79,31.29,22.36,67.48,52.11,36.45,64.06,52.37,27,47,0,0,2,0,24,94,52,658,1,0.26,52,48,0,43,0,3,0,48,6,0
11,8,state,4,-11,500,0.01,51.07,5.68,65.19,18.03,78.64,15.38,11.18,36.03,56.9,51.94,38.3,56.76,53.26,27,1,0,3,0,1,68,58,60,410,24,1.31,60,40,0,10,8,9,0,19,37,17
11,9,state,-26,-32,500,0.17,64.8,5.68,33.14,29.02,104.79,18.38,15.18,37.66,45.83,46.94,52.6,53.25,63.81,91,9,0,0,0,0,0,10,100,160,25,16.87,100,0,0,0,22,10,0,0,45,23
11,0,state,-26,-22,500,0.18,65.71,6.96,32.39,32.28,99.74,12.89,14.9,44.74,44.52,45.75,53.91,52.3,63.84,100,0,0,0,0,0,0,8,100,143,45,18.09,100,0,0,2,14,0,0,1,66,17
11,4,state,-1,-36,500,0.06,55.73,5.8,68.88,24.35,105.55,20.75,12.08,34.56,52.17,51.25,46.36,55.1,57.07,77,23,0,0,0,0,0,47,73,336,1,5.82,73,27,0,4,23,26,0,10,21,16
11,6,state,-21,-50,500,0.02,51.37,2.79,122.71,36,57.14,33.24,11.77,29.55,64.32,49.08,37.42,62.74,52.31,44,0,13,4,4,1,34,77,69,405,0,3.23,69,31,0,35,6,22,0,15,21,1
11,3,state,22,11,500,0.01,51.4,3.75,39.46,78.23,56.57,22.86,30.74,26.34,44.96,48.67,42.41,47.78,51.52,48,35,0,2,2,3,10,30,62,417,35,2.85,62,38,0,3,2,1,0,11,74,9
