Date/time: 12:13:43.620 PM 14-Aug-2019
seed,623
Parent-Memory,5
SchoolSize,100
Number-of-Schools,10
Departure-Probability,1
Number-of-Ranks,6
Initial-School-GCSE-Distribution,uniform
School-Value-Added,true
School-Value-Added-Distribution,normal
Location-Rules,true
Move-Closest,false
Avoid-Schools,true
Avoided-Threshold,0.75
School-Peer-Effect,0.25
Parent-Effect,0.25
Tick,School_id,school-type,school-x-cor,school-y-cor,all-pupils,Value-Added,GCSE-score,App-ratio,max-distance_y7,max-distance_y11,max-distance_unallocated,mean-distance_y7,mean-distance_y11,mean-distance_unallocated,mean-aspiration_y7,mean-aspiration_y11,mean-aspiration_unallocated,mean-attainment_y7,mean-attainment_y11,parents_rank1_y7,parents_rank2_y7,parents_rank3_y7,parents_rank4_y7,parents_rank5_y7,parents_rank6_y7,parents_unranked_y7,success-aspiration_y7,success-attainment_y11,parents_avoiding_y7,parents_moved_y7,mean-attainment_change_y11,count-attainment_change+_y11,count-attainment_change-_y11,parents_strategy1_y7,parents_strategy2_y7,parents_strategy3_y7,parents_strategy4_y7,parents_strategy5_y7,parents_strategy6_y7,parents_strategy7_y7,parents_strategy8_y7
1,0,state,-26,-22,100,0.01,1,0,33.14,-1,-1,13.7,-1,-1,51.68,-1,-1,38.94,-1,0,0,0,0,0,0,100,100,0,998,0,-1,0,0,0,0,0,0,0,100,0,0
1,4,state,-1,-36,100,0.19,1,0.01,16.12,-1,30.61,9.7,-1,30.61,47.21,-1,1.17,39.93,-1,0,0,0,0,0,0,100,100,0,998,0,-1,0,0,0,0,0,0,0,100,0,0
1,9,state,-26,-32,100,0.24,1,0.01,38.95,-1,28.64,18.35,-1,28.64,52.18,-1,1.17,45.4,-1,0,0,0,0,0,0,100,100,0,998,0,-1,0,0,0,0,0,0,0,100,0,0
1,7,state,11,33,100,0.22,1,0.01,25,-1,98.03,12.48,-1,98.03,50.97,-1,1.17,43.94,-1,0,0,0,0,0,0,100,100,0,998,0,-1,0,0,0,0,0,0,0,100,0,0
1,3,state,22,11,100,0.09,1,0.01,79.16,-1,-1,37.71,-1,-1,49.64,-1,-1,39.42,-1,1,0,0,0,0,0,99,100,0,998,0,-1,0,0,0,0,0,0,0,100,0,0
1,2,state,16,9,100,0.02,1,0,67.36,-1,-1,28.97,-1,-1,49.22,-1,-1,37.32,-1,0,0,0,0,0,0,100,100,0,998,0,-1,0,0,0,0,0,0,0,100,0,0
1,8,state,4,-11,100,0.06,1,0,17.8,-1,-1,11.07,-1,-1,49.47,-1,-1,38.52,-1,0,0,0,0,0,0,100,100,0,998,0,-1,0,0,0,0,0,0,0,100,0,0
1,5,state,27,-33,100,0.02,1,0.01,17.09,-1,54.2,11.15,-1,54.2,51.06,-1,1.17,38.74,-1,0,0,0,0,0,0,100,100,0,998,0,-1,0,0,0,0,0,0,0,100,0,0
1,1,state,34,-6,100,0.13,1,0,60.02,-1,-1,12.43,-1,-1,49.02,-1,-1,39.89,-1,0,0,0,0,0,0,100,99,0,998,0,-1,0,0,0,0,0,0,0,99,1,0
1,6,state,-21,-50,100,0.01,1,0.01,15.65,-1,10.05,9.45,-1,10.05,48.18,-1,1.17,36.35,-1,0,0,0,0,0,0,100,100,0,998,1,-1,0,0,0,0,0,0,1,99,0,0
2,1,state,34,-6,200,0.13,1,0.01,16.28,-1,26.87,9.61,-1,26.87,50.7,-1,0.13,51.23,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,4,state,-1,-36,200,0.19,1,0,20.88,-1,-1,11.19,-1,-1,47.59,-1,-1,50.24,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,0,state,-26,-22,200,0.01,1,0,58.41,-1,-1,18.97,-1,-1,51.27,-1,-1,48.37,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,7,state,11,33,200,0.22,1,0.01,21.21,-1,20.4,10.4,-1,20.4,49.07,-1,0.13,53.29,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,6,state,-21,-50,200,0.01,1,0,37.95,-1,-1,14.85,-1,-1,51.85,-1,-1,48.21,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,2,state,16,9,200,0.02,1,0.01,75.5,-1,4.12,31.47,-1,4.12,48.76,-1,0.13,46.3,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,8,state,4,-11,200,0.06,1,0.01,17,-1,26.4,10.76,-1,26.4,50.17,-1,0.13,48.69,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,3,state,22,11,200,0.09,1,0.01,82.49,-1,-1,30.64,-1,-1,50.29,-1,-1,49.8,-1,1,0,0,0,0,0,99,100,0,999,1,-1,0,0,0,0,0,0,1,99,0,0
2,9,state,-26,-32,200,0.24,1,0,55,-1,-1,16.01,-1,-1,50.42,-1,-1,55.22,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,5,state,27,-33,200,0.02,1,0.01,16.4,-1,47.54,10.29,-1,47.54,45.42,-1,0.13,44.15,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
3,0,state,-26,-22,300,0.01,1,0.01,63.25,-1,31.26,20.15,-1,31.26,49.06,-1,1.28,48.29,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,39,0,0,0,61,0,0
3,1,state,34,-6,300,0.13,1,0,14.32,-1,-1,9.11,-1,-1,50.22,-1,-1,52.86,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,1,0,0,0,99,0,0
3,4,state,-1,-36,300,0.19,1,0.01,21.93,-1,27.02,10.92,-1,27.02,50.84,-1,1.28,54.97,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,44,0,0,0,56,0,0
3,8,state,4,-11,300,0.06,1,0.01,18.03,-1,49.4,10.02,-1,49.4,49.06,-1,1.28,49.58,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,22,0,0,0,78,0,0
3,7,state,11,33,300,0.22,1,0,30.27,-1,-1,15.52,-1,-1,49.84,-1,-1,55.95,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,56,0,0,0,44,0,0
3,2,state,16,9,300,0.02,1,0,78.09,-1,-1,26.75,-1,-1,51.01,-1,-1,49.54,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,26,0,0,0,74,0,0
3,5,state,27,-33,300,0.02,1,0.01,19.1,-1,52.92,11.88,-1,52.92,48.68,-1,1.28,47.72,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,52,0,0,0,48,0,0
3,9,state,-26,-32,300,0.24,1,0.01,56.61,-1,21.38,18.34,-1,21.38,47.92,-1,1.28,55.16,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,42,0,0,0,58,0,0
3,3,state,22,11,300,0.09,1,0,57.43,-1,-1,24.58,-1,-1,49.17,-1,-1,50.74,-1,0,0,0,0,0,0,100,99,0,999,0,-1,0,0,0,33,0,0,0,66,1,0
3,6,state,-21,-50,300,0.01,1,0.01,38.28,-1,-1,14.38,-1,-1,52.49,-1,-1,50.56,-1,1,0,0,0,0,0,99,100,0,999,0,-1,0,0,0,48,0,0,0,52,0,0
4,1,state,34,-6,400,0.13,1,0,16.64,-1,-1,10.62,-1,-1,50.65,-1,-1,54.21,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,15,0,0,0,85,0,0
4,4,state,-1,-36,400,0.19,1,0,28.3,-1,-1,11.18,-1,-1,49.4,-1,-1,55.09,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,47,0,0,0,53,0,0
4,7,state,11,33,400,0.22,1,0,21.38,-1,-1,11.2,-1,-1,51.01,-1,-1,58.18,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,33,0,0,0,67,0,0
4,2,state,16,9,400,0.02,1,0,78.45,-1,-1,24.32,-1,-1,49.78,-1,-1,49.41,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,26,0,0,0,74,0,0
4,8,state,4,-11,400,0.06,1,0,15.56,-1,-1,10.09,-1,-1,49.24,-1,-1,50.45,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,25,0,0,0,75,0,0
4,5,state,27,-33,400,0.02,1,0,17.12,-1,-1,10.59,-1,-1,51.19,-1,-1,50.29,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,47,0,0,0,53,0,0
4,6,state,-21,-50,400,0.01,1,0,37.34,-1,-1,11.11,-1,-1,49.52,-1,-1,49.17,-1,0,0,0,0,0,0,100,100,0,999,1,-1,0,0,0,39,0,0,1,60,0,0
4,9,state,-26,-32,400,0.24,1,0,53.82,-1,-1,17.46,-1,-1,50.24,-1,-1,58.25,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,50,0,0,0,50,0,0
4,3,state,22,11,400,0.09,1,0,57.31,-1,-1,31.4,-1,-1,48.96,-1,-1,51.39,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,58,0,0,0,42,0,0
4,0,state,-26,-22,400,0.01,1,0,63.78,-1,-1,21.52,-1,-1,50.67,-1,-1,50.04,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,39,0,0,0,61,0,0
5,7,state,11,33,500,0.22,1,0.01,32.76,25,17.46,14.67,12.48,17.46,46.6,50.97,0.54,55.34,65.66,0,0,0,0,0,0,100,100,100,1000,0,14.68,100,0,0,58,0,0,0,42,0,0
5,8,state,4,-11,500,0.06,1,0.03,16.12,17.8,34.99,10.36,11.07,29.97,49.73,49.47,1.01,51.28,50.75,0,0,0,0,0,0,100,100,51,1000,0,1.28,51,49,0,26,0,0,0,74,0,0
5,6,state,-21,-50,500,0.01,1,0.02,47.52,15.65,29,18.19,9.45,29,52.36,48.18,1.33,51.65,47.14,1,0,0,0,0,0,99,100,42,1000,0,-1.03,42,58,0,46,0,0,0,54,0,0
5,2,state,16,9,500,0.02,1,0.02,78.26,67.36,47.63,25.74,28.97,31.03,50.69,49.22,0.93,50.48,47.85,0,0,0,0,0,0,100,100,38,1000,0,-1.37,38,62,0,26,0,0,0,74,0,0
5,3,state,22,11,500,0.09,1,0.01,56.32,79.16,-1,27.91,37.71,-1,48.2,49.64,-1,51.27,53.13,1,0,0,0,0,0,99,100,66,1000,0,3.5,66,34,0,50,0,0,0,50,0,0
5,4,state,-1,-36,500,0.19,1,0.02,22.47,16.12,25,11.84,9.7,19.46,52.46,47.21,1.24,58.53,59,0,0,0,0,0,0,100,100,96,1000,0,11.79,96,4,0,54,0,0,0,46,0,0
5,0,state,-26,-22,500,0.01,1,0.03,65.19,33.14,49.2,18.48,13.7,25.59,51.69,51.68,1.01,51.15,49.14,0,0,0,0,0,0,100,100,43,1000,0,-2.54,43,57,0,41,0,0,0,59,0,0
5,9,state,-26,-32,500,0.24,1,0.02,61.03,38.95,15,14.48,18.35,15,48.6,52.18,1.16,57.77,68.36,1,0,0,0,0,0,99,100,100,1000,0,16.18,100,0,0,29,0,0,0,71,0,0
5,5,state,27,-33,500,0.02,1,0.01,15.03,17.09,41.77,9.75,11.15,41.77,53.91,51.06,1.16,52.82,48.65,0,0,0,0,0,0,100,100,39,1000,0,-2.41,39,61,0,46,0,0,0,54,0,0
5,1,state,34,-6,500,0.13,1,0.01,15.81,60.02,37.8,9.93,12.43,37.8,49.25,49.02,0.54,53.74,55.87,0,0,0,0,0,0,100,100,76,1000,0,6.85,76,24,0,20,0,0,0,80,0,0
6,4,state,-1,-36,500,0.19,13.34,0.01,16.12,20.88,33.97,9.72,11.19,33.97,47.64,47.59,0.16,55.24,62.69,0,0,0,0,0,0,100,98,99,997,0,15.1,99,1,0,41,0,0,0,59,0,0
6,3,state,22,11,500,0.09,11.9,0.01,79.1,82.49,32.57,30.66,30.64,32.57,51.35,50.29,0.36,54.08,55.48,0,0,0,0,0,0,100,98,71,997,1,5.18,71,29,0,51,0,0,0,48,1,0
6,2,state,16,9,500,0.02,10.62,0.01,70.61,75.5,-1,29.64,31.47,-1,49.61,48.76,-1,49.94,49.11,1,0,0,0,0,0,99,99,44,997,0,0.34,44,56,0,36,0,0,0,64,0,0
6,8,state,4,-11,500,0.06,11.38,0.02,34.79,17,56.6,11.26,10.76,37.15,48.33,50.17,0.26,50.48,52.89,0,0,0,0,0,0,100,99,64,997,0,2.72,64,36,0,19,0,0,0,81,0,0
6,5,state,27,-33,500,0.02,10.26,0.01,15.3,16.4,59.03,9.52,10.29,59.03,49.52,45.42,0.16,49.91,47.3,0,0,0,0,0,0,100,99,58,997,0,1.88,58,42,0,48,0,0,0,52,0,0
6,6,state,-21,-50,500,0.01,10.91,0.01,33.14,37.95,-1,13.04,14.85,-1,50.21,51.85,-1,50.32,50.57,1,0,0,0,0,0,99,98,51,997,1,-1.29,51,49,0,42,0,0,1,57,0,0
6,1,state,34,-6,500,0.13,12.67,0,19.8,16.28,-1,12.29,9.61,-1,49.68,50.7,-1,54.51,59.36,0,0,0,0,0,0,100,99,87,997,0,8.67,87,13,0,27,0,0,0,73,0,0
6,7,state,11,33,500,0.22,14.4,0.01,28.28,21.21,37.74,14.76,10.4,37.74,49.94,49.07,0.36,58.79,67.99,0,0,0,0,0,0,100,96,100,997,0,18.92,100,0,0,57,0,0,0,43,0,0
6,9,state,-26,-32,500,0.24,15,0.02,57.2,55,37.12,16.9,16.01,32.06,48.43,50.42,0.26,58.31,71.01,0,0,0,0,0,0,100,97,100,997,1,20.59,100,0,0,49,0,0,1,50,0,0
6,0,state,-26,-22,500,0.01,10.86,0.02,53.91,58.41,37,15.53,18.97,32.8,49.95,51.27,0.26,50.08,50.31,0,0,0,0,0,0,100,99,48,997,0,-0.96,48,52,0,29,0,0,0,71,0,0
7,9,state,-26,-32,500,0.24,29,0.46,30.46,56.61,101.52,15.73,18.34,48.64,48.91,47.92,12.77,59.04,71,20,0,0,0,0,0,80,86,100,998,0,23.08,100,0,0,43,0,0,0,57,0,0
7,1,state,34,-6,500,0.13,24.52,0.21,19.85,14.32,91.01,11.49,9.11,45.98,48.96,50.22,11.78,54.26,60.25,4,0,0,0,0,0,96,91,91,998,0,10.03,91,9,0,25,0,0,0,75,0,0
7,0,state,-26,-22,500,0.01,20.59,0.16,57.31,63.25,60.03,16.61,20.15,31.95,50.86,49.06,7.71,50.88,49.65,3,0,0,0,0,0,97,94,58,998,0,0.59,58,42,0,30,0,0,0,70,0,0
7,8,state,4,-11,500,0.06,21.77,0.28,23.85,18.03,56.4,12.62,10.02,34.23,55.69,49.06,8.19,56.39,52.98,5,0,0,0,0,0,95,98,65,998,0,3.92,65,35,0,34,0,0,0,66,0,0
7,7,state,11,33,500,0.22,28.23,0.38,24,30.27,97.42,11.91,15.52,66.27,50.86,49.84,14.29,60.01,70.19,10,0,0,0,0,0,90,88,100,998,0,20.35,100,0,0,40,0,0,0,60,0,0
7,3,state,22,11,500,0.09,22.85,0.21,78.1,57.43,72.11,30.8,24.58,37.24,51.56,49.17,9.24,54.56,55.75,3,0,0,0,0,0,97,91,83,998,0,6.59,83,17,0,48,0,0,0,52,0,0
7,4,state,-1,-36,500,0.19,26.45,0.32,22.2,21.93,97.08,11.94,10.92,38.66,50.23,50.84,10.58,57.88,66.55,3,0,0,0,0,0,97,90,100,998,0,15.71,100,0,0,58,0,0,0,42,0,0
7,6,state,-21,-50,500,0.01,21.03,0.1,35.9,38.28,43.32,11.78,14.38,31.68,54.28,52.49,9.27,53.62,51.59,3,0,0,0,0,0,97,93,47,998,1,-0.9,47,53,0,36,0,0,0,63,1,0
7,2,state,16,9,500,0.02,20.61,0.17,71.39,78.09,46.53,31.27,26.75,29.27,48.27,51.01,8.89,49.11,50.92,2,0,0,0,0,0,98,89,46,998,0,-0.09,46,54,0,37,0,0,0,62,1,0
7,5,state,27,-33,500,0.02,19.99,0.1,14.21,19.1,71.06,10.37,11.88,39.19,51.15,48.68,5.73,51.3,49.67,0,0,0,0,0,0,100,97,54,998,0,0.99,54,46,0,52,0,0,0,48,0,0
8,4,state,-1,-36,500,0.19,39.63,2.14,21.26,28.3,104.56,9.56,11.18,37.68,52.39,49.4,23.64,60.09,66.9,43,1,0,0,0,0,56,69,100,962,0,17.5,100,0,0,34,0,0,0,66,0,0
8,9,state,-26,-32,500,0.24,43.52,2.57,70.01,53.82,107.94,17.52,17.46,55.64,46.17,50.24,30.16,56.91,73.59,100,0,0,0,0,0,0,61,100,947,0,23.35,100,0,0,40,3,1,0,54,2,0
8,1,state,34,-6,500,0.13,36.56,1.18,25.18,16.64,89.63,12.27,10.62,46.38,51.95,50.65,25.67,56.83,61.18,18,0,0,0,0,0,82,77,85,965,0,10.53,85,15,0,39,2,0,0,57,2,0
8,5,state,27,-33,500,0.02,30.1,0.65,17.46,17.12,69,11.29,10.59,47.25,51.21,51.19,14.05,51.61,51.55,3,0,0,0,0,0,97,89,53,974,0,0.35,53,47,0,65,0,0,0,35,0,0
8,2,state,16,9,500,0.02,30.53,0.41,66.19,78.45,64.07,29.31,24.32,24.78,51.71,49.78,20.97,51.79,50.62,0,0,0,0,0,0,100,91,55,971,0,0.84,55,45,0,33,0,0,0,65,2,0
8,0,state,-26,-22,500,0.01,30.54,0.83,34.01,63.78,87.46,14.08,21.52,22.31,51.94,50.67,16.81,51.77,50.75,3,0,0,0,0,0,97,87,53,971,0,0.08,53,47,0,30,1,0,0,67,2,0
8,7,state,11,33,500,0.22,42.48,1.99,55.9,21.38,105.48,13.8,11.2,64,46.8,51.01,28.66,56.86,72.21,53,10,0,0,0,0,37,58,100,951,0,21.2,100,0,0,37,1,1,0,58,3,0
8,3,state,22,11,500,0.09,33.9,0.81,90.74,57.31,90.97,39.68,31.4,47.49,52.76,48.96,25.62,55.72,56.26,26,0,0,0,0,0,74,85,86,967,0,7.3,86,14,0,61,0,0,0,37,2,0
8,8,state,4,-11,500,0.06,32.32,1.19,20.12,15.56,70.06,10.59,10.09,34.98,50.92,49.24,18.79,53.02,53.72,4,1,0,0,0,0,95,86,69,969,0,4.48,69,31,0,21,1,0,0,75,2,1
8,6,state,-21,-50,500,0.01,30.94,0.82,16.12,37.34,51.35,9.92,11.11,20.33,50.5,49.52,17.9,50.99,50.55,6,0,0,0,0,0,94,82,58,971,0,1.03,58,42,0,22,1,0,0,75,2,0
9,8,state,4,-11,500,0.06,43.01,2.86,59.09,16.12,73.17,14.97,10.36,35.81,57.99,49.73,28.15,58.68,54.46,13,1,8,8,0,0,70,86,69,861,0,4.72,69,31,0,38,0,1,0,57,4,0
9,6,state,-21,-50,500,0.01,41.2,1.24,25.3,47.52,62.82,12.24,18.19,25.6,54.79,52.36,28.28,54.25,52.28,10,0,1,1,0,0,88,88,51,867,0,-0.08,51,49,0,39,1,0,0,55,5,0
9,4,state,-1,-36,500,0.19,53.4,4.73,52.2,22.47,103.1,14.93,11.84,42.67,45.85,52.46,38.01,54.86,69.84,100,0,0,0,0,0,0,34,100,772,0,17.38,100,0,0,33,6,1,0,54,5,1
9,5,state,27,-33,500,0.02,40.58,1.33,30.15,15.03,75.54,12.74,9.75,37.12,59.64,53.91,22.99,58.18,53.41,11,0,0,0,0,0,89,91,46,885,0,-0.5,46,54,0,60,0,0,0,37,3,0
9,7,state,11,33,500,0.22,56.26,5.19,97.29,32.76,106.04,24.13,14.67,63.86,42.27,46.6,42.69,53.03,69.92,100,0,0,0,0,0,0,21,100,736,1,23.32,100,0,0,15,3,4,0,72,4,2
9,0,state,-26,-22,500,0.01,40.65,1.5,32,65.19,76.06,12.48,18.48,29.02,58.75,51.69,26.66,57.03,51.53,14,0,0,1,0,0,85,95,46,873,0,-0.16,46,54,0,13,0,0,0,84,3,0
9,2,state,16,9,500,0.02,40.6,1.59,84.91,78.26,74.69,40.6,25.74,27.47,60.75,50.69,26.33,58.75,51.35,1,0,0,0,0,0,99,95,51,872,0,0.66,51,49,0,57,0,0,0,43,0,0
9,9,state,-26,-32,500,0.24,57.95,5.54,36.35,61.03,105.85,14.25,14.48,50.37,22.7,48.6,43.4,36.56,73.17,100,0,0,0,0,0,0,0,100,726,44,24.58,100,0,0,8,4,4,0,23,57,4
9,3,state,22,11,500,0.09,44.97,2.5,50.64,56.32,86.31,25.17,27.91,39.89,50.8,48.2,33.36,54.4,56.36,58,0,8,0,0,0,34,63,90,836,0,8.16,90,10,0,39,0,0,0,41,17,3
9,1,state,34,-6,500,0.13,48.53,3.5,33,15.81,90.14,12.92,9.93,45.17,55.33,49.25,34.94,59.77,60.86,72,10,10,7,0,0,1,63,92,810,0,11.6,92,8,0,32,1,0,0,61,2,4
10,4,state,-1,-36,500,0.19,66.64,7.16,29.68,16.12,102.96,15.04,9.72,40.82,38.38,47.64,47.94,48.54,67.23,100,0,0,0,0,0,0,0,100,462,26,19.59,100,0,0,25,19,0,0,22,34,0
10,6,state,-21,-50,500,0.01,51.3,1.79,92.66,33.14,54.74,21.03,13.04,27.23,64.49,50.21,36.84,61.78,51.49,27,3,0,1,3,1,65,85,50,686,0,1.28,50,50,0,51,4,2,0,37,4,2
10,8,state,4,-11,500,0.06,53.67,5.32,58.87,34.79,76.79,19.68,11.26,33.73,56.11,48.33,35.15,57.62,54.31,9,32,12,12,3,0,32,67,78,651,0,5.99,78,22,0,28,3,12,0,42,10,5
10,3,state,22,11,500,0.09,56.48,4.62,86.82,79.1,90.82,20.23,30.66,34.02,44.22,51.35,40.85,49.31,58.57,100,0,0,0,0,0,0,24,80,609,6,7.21,80,20,0,3,2,2,0,42,40,11
10,7,state,11,33,500,0.22,70.52,7.09,34.01,28.28,105.34,14.56,14.76,55.45,39.73,49.94,50.52,50.59,72.3,100,0,0,0,0,0,0,0,100,379,29,22.36,100,0,0,16,5,4,0,29,40,6
10,5,state,27,-33,500,0.02,50.73,3.01,35.06,15.3,80.5,16.1,9.52,38.29,61.61,49.52,28.57,60.08,51.71,39,1,0,13,8,0,39,85,59,709,0,2.19,59,41,0,64,2,0,0,25,9,0
10,2,state,16,9,500,0.02,50.67,3.68,54.08,70.61,84.53,25.11,29.64,23.91,69.46,49.61,33.5,65.81,51.35,7,80,2,0,1,4,6,96,60,695,0,1.74,60,40,0,25,0,0,0,74,1,0
10,9,state,-26,-32,500,0.24,72.21,6.72,20,57.2,106.93,12.15,16.9,48.52,37.71,48.43,53.66,48.54,72.26,100,0,0,0,0,0,0,0,100,357,40,23.83,100,0,0,4,2,2,0,30,54,8
10,1,state,34,-6,500,0.13,60.66,5.96,95.71,19.8,95.6,21.74,12.29,39.05,37.23,49.68,43.03,45.31,61.64,68,32,0,0,0,0,0,1,94,544,29,11.97,94,6,0,16,10,8,0,25,38,3
10,0,state,-26,-22,500,0.01,50.67,2.27,82.98,53.91,96.18,23.15,15.53,32,60.27,49.95,34.33,58.52,51.09,17,6,0,3,2,0,72,79,56,695,3,1.14,56,44,0,47,3,0,0,38,11,1
11,4,state,-1,-36,500,0.19,67.84,8.08,24.35,22.2,102.96,12.57,11.94,37.65,49.41,50.23,50.23,57.38,68.66,100,0,0,0,0,0,0,7,100,137,23,18.43,100,0,0,23,18,0,0,19,37,3
11,1,state,34,-6,500,0.13,61,6.34,41.11,19.85,94.2,15.29,11.49,39.71,44.31,48.96,50.28,50.66,61.06,100,0,0,0,0,0,0,21,96,235,25,12.11,96,4,0,11,6,4,0,25,51,3
11,3,state,22,11,500,0.09,57.14,5.36,17.12,78.1,89.05,10.4,30.8,37.82,35.07,51.56,47.91,41.93,58.78,100,0,0,0,0,0,0,6,79,318,52,7.21,79,21,0,0,0,0,0,3,91,6
11,8,state,4,-11,500,0.06,54.89,7.48,74.73,23.85,77.93,16.42,12.62,37.79,52.31,55.69,41.45,54.98,59,66,11,9,13,1,0,0,54,68,366,18,3.31,68,32,0,6,5,21,0,25,36,7
11,9,state,-26,-32,500,0.24,72.28,7.06,19.7,30.46,106.51,11.71,15.73,43.95,48.45,48.91,55.03,57.29,71.37,100,0,0,0,0,0,0,5,100,83,40,22.45,100,0,0,4,5,2,0,24,55,10
11,6,state,-21,-50,500,0.01,52.04,3.2,99.25,35.9,56.08,34.82,11.78,30.71,60.6,54.28,42.72,59.36,54.28,64,10,0,2,2,2,20,66,50,411,2,0,50,50,0,35,10,0,0,29,25,1
