Date/time: 12:37:40.870 PM 14-Aug-2019
seed,883
Parent-Memory,5
SchoolSize,100
Number-of-Schools,10
Departure-Probability,1
Number-of-Ranks,6
Initial-School-GCSE-Distribution,uniform
School-Value-Added,true
School-Value-Added-Distribution,normal
Location-Rules,true
Move-Closest,false
Avoid-Schools,true
Avoided-Threshold,0.75
School-Peer-Effect,0.25
Parent-Effect,0.25
Tick,School_id,school-type,school-x-cor,school-y-cor,all-pupils,Value-Added,GCSE-score,App-ratio,max-distance_y7,max-distance_y11,max-distance_unallocated,mean-distance_y7,mean-distance_y11,mean-distance_unallocated,mean-aspiration_y7,mean-aspiration_y11,mean-aspiration_unallocated,mean-attainment_y7,mean-attainment_y11,parents_rank1_y7,parents_rank2_y7,parents_rank3_y7,parents_rank4_y7,parents_rank5_y7,parents_rank6_y7,parents_unranked_y7,success-aspiration_y7,success-attainment_y11,parents_avoiding_y7,parents_moved_y7,mean-attainment_change_y11,count-attainment_change+_y11,count-attainment_change-_y11,parents_strategy1_y7,parents_strategy2_y7,parents_strategy3_y7,parents_strategy4_y7,parents_strategy5_y7,parents_strategy6_y7,parents_strategy7_y7,parents_strategy8_y7
1,4,state,-1,-36,100,0.25,1,0,18.97,-1,-1,10.86,-1,-1,52.54,-1,-1,46.1,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,0,state,-26,-22,100,0.14,1,0,33.84,-1,-1,14.69,-1,-1,54.46,-1,-1,44.63,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,2,state,16,9,100,0.08,1,0,84.53,-1,-1,29.92,-1,-1,55.59,-1,-1,43.9,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,8,state,4,-11,100,0.26,1,0,16.76,-1,-1,10.33,-1,-1,55.29,-1,-1,48.67,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,9,state,-26,-32,100,0.36,1,0,29.15,-1,-1,14.56,-1,-1,57.24,-1,-1,53.23,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,5,state,27,-33,100,0.31,1,0,18.6,-1,-1,11.03,-1,-1,55.83,-1,-1,50.6,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,6,state,-21,-50,100,0.25,1,0,20.25,-1,-1,9.67,-1,-1,55.51,-1,-1,48.64,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,7,state,11,33,100,0.33,1,0,32.14,-1,-1,13.35,-1,-1,53.75,-1,-1,49.1,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,3,state,22,11,100,0.07,1,0,79.51,-1,-1,33.19,-1,-1,56.42,-1,-1,44.29,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,1,state,34,-6,100,0.03,1,0,17.46,-1,-1,11.18,-1,-1,56.34,-1,-1,43.14,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,9,state,-26,-32,200,0.36,1,0,28.07,-1,-1,14,-1,-1,50.3,-1,-1,60.09,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,6,state,-21,-50,200,0.25,1,0,35.69,-1,-1,14.29,-1,-1,48.92,-1,-1,55.02,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,0,state,-26,-22,200,0.14,1,0,61.4,-1,-1,23.26,-1,-1,50.02,-1,-1,52.15,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,1,state,34,-6,200,0.03,1,0,17,-1,-1,10.18,-1,-1,50.22,-1,-1,49.24,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,3,state,22,11,200,0.07,1,0,57.31,-1,-1,30.27,-1,-1,52.01,-1,-1,51.9,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,4,state,-1,-36,200,0.25,1,0,17.72,-1,-1,10.5,-1,-1,52.06,-1,-1,57.2,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,2,state,16,9,200,0.08,1,0,78.26,-1,-1,30.15,-1,-1,48.96,-1,-1,49.64,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,7,state,11,33,200,0.33,1,0,24.19,-1,-1,12.61,-1,-1,51.16,-1,-1,59.01,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,8,state,4,-11,200,0.26,1,0,45.18,-1,-1,13.17,-1,-1,50.43,-1,-1,56.55,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,5,state,27,-33,200,0.31,1,0,15.13,-1,-1,10.12,-1,-1,49.85,-1,-1,57.83,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
3,0,state,-26,-22,300,0.14,1,0.01,59.17,-1,26.4,16.91,-1,26.4,49.91,-1,0.77,53.69,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,27,0,0,0,73,0,0
3,9,state,-26,-32,300,0.36,1,0.01,60.46,-1,33.42,19.85,-1,33.42,46.24,-1,0.77,58.49,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,50,0,0,0,50,0,0
3,1,state,34,-6,300,0.03,1,0,17.49,-1,-1,10.36,-1,-1,51.56,-1,-1,51.52,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,18,0,0,0,82,0,0
3,4,state,-1,-36,300,0.25,1,0.01,31.91,-1,30.27,12.2,-1,30.27,51.85,-1,0.77,59.34,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,58,0,0,0,42,0,0
3,5,state,27,-33,300,0.31,1,0,14.21,-1,-1,9.85,-1,-1,48.59,-1,-1,58.71,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,50,0,0,0,50,0,0
3,2,state,16,9,300,0.08,1,0.01,73.98,-1,25.81,24.1,-1,25.81,51.45,-1,0.77,52.9,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,25,0,0,0,75,0,0
3,6,state,-21,-50,300,0.25,1,0,39.62,-1,-1,13.33,-1,-1,48.52,-1,-1,56.44,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,44,0,0,0,56,0,0
3,8,state,4,-11,300,0.26,1,0.01,18.25,-1,-1,11.19,-1,-1,52.39,-1,-1,60.25,-1,1,0,0,0,0,0,99,100,0,1000,0,-1,0,0,0,15,0,0,0,85,0,0
3,7,state,11,33,300,0.33,1,0,26.93,-1,-1,13.3,-1,-1,50.25,-1,-1,60.54,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,46,0,0,0,54,0,0
3,3,state,22,11,300,0.07,1,0.01,79.31,-1,31.91,31.97,-1,31.91,53.43,-1,0.77,54.54,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,63,0,0,0,37,0,0
4,5,state,27,-33,400,0.31,1,0,17.2,-1,-1,11.59,-1,-1,49.79,-1,-1,61.1,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,63,0,0,0,37,0,0
4,3,state,22,11,400,0.07,1,0,57.56,-1,-1,28.82,-1,-1,51.23,-1,-1,53.62,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,48,0,0,0,52,0,0
4,8,state,4,-11,400,0.26,1,0,18.44,-1,-1,10.53,-1,-1,48.29,-1,-1,58.03,-1,0,0,0,0,0,0,100,99,0,999,0,-1,0,0,0,17,0,0,0,82,1,0
4,6,state,-21,-50,400,0.25,1,0,37.95,-1,-1,12.82,-1,-1,49.22,-1,-1,58.15,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,39,0,0,0,61,0,0
4,0,state,-26,-22,400,0.14,1,0,32.02,-1,-1,12.87,-1,-1,47.3,-1,-1,52.4,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,18,0,0,0,82,0,0
4,1,state,34,-6,400,0.03,1,0,17.46,-1,-1,10.8,-1,-1,51.89,-1,-1,52.39,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,15,0,0,0,85,0,0
4,4,state,-1,-36,400,0.25,1,0,24.21,-1,-1,10.89,-1,-1,49.48,-1,-1,58.64,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,46,0,0,0,54,0,0
4,9,state,-26,-32,400,0.36,1,0,55.22,-1,-1,17.52,-1,-1,49.36,-1,-1,62.56,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,49,0,0,0,51,0,0
4,7,state,11,33,400,0.33,1,0,21.1,-1,-1,11.02,-1,-1,51.85,-1,-1,63.51,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,32,0,0,0,68,0,0
4,2,state,16,9,400,0.08,1,0,76.94,-1,-1,31.55,-1,-1,47.37,-1,-1,50.46,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,41,0,0,0,59,0,0
5,1,state,34,-6,500,0.03,1,0,17.69,17.46,-1,10.55,11.18,-1,52.61,56.34,-1,53.3,54.3,0,0,0,0,0,0,100,100,46,1000,0,-2.04,46,54,0,23,0,0,0,77,0,0
5,2,state,16,9,500,0.08,1,0,68.26,84.53,-1,23.2,29.92,-1,51.5,55.59,-1,53.99,57.02,0,0,0,0,0,0,100,100,66,1000,0,1.43,66,34,0,21,0,0,0,79,0,0
5,8,state,4,-11,500,0.26,1,0,17.2,16.76,-1,10.02,10.33,-1,47.43,55.29,-1,58.09,73.9,0,0,0,0,0,0,100,100,100,1000,0,18.61,100,0,0,22,0,0,0,78,0,0
5,0,state,-26,-22,500,0.14,1,0,56.44,33.84,-1,14.15,14.69,-1,48.36,54.46,-1,53.7,61.04,0,0,0,0,0,0,100,100,86,1000,0,6.58,86,14,0,24,0,0,0,76,0,0
5,4,state,-1,-36,500,0.25,1,0,19.92,18.97,-1,10.8,10.86,-1,48.33,52.54,-1,58.53,70.89,0,0,0,0,0,0,100,100,100,1000,0,18.35,100,0,0,50,0,0,0,50,0,0
5,6,state,-21,-50,500,0.25,1,0,40.11,20.25,-1,16.11,9.67,-1,53.74,55.51,-1,62.97,72.62,0,0,0,0,0,0,100,100,100,1000,0,17.11,100,0,0,55,0,0,0,45,0,0
5,3,state,22,11,500,0.07,1,0,78.31,79.51,-1,32.47,33.19,-1,49.25,56.42,-1,52.43,57.72,0,0,0,0,0,0,100,100,58,1000,0,1.3,58,42,0,53,0,0,0,47,0,0
5,9,state,-26,-32,500,0.36,1,0,60.22,29.15,-1,19.61,14.56,-1,48.24,57.24,-1,62.68,85.72,0,0,0,0,0,0,100,100,100,1000,0,28.48,100,0,0,63,0,0,0,37,0,0
5,7,state,11,33,500,0.33,1,0,24.08,32.14,-1,12.35,13.35,-1,53.23,53.75,-1,65.94,79.64,0,0,0,0,0,0,100,100,100,1000,0,25.88,100,0,0,38,0,0,0,62,0,0
5,5,state,27,-33,500,0.31,1,0,15.62,18.6,-1,9.83,11.03,-1,49.88,55.83,-1,62.28,79.88,0,0,0,0,0,0,100,100,100,1000,0,24.04,100,0,0,47,0,0,0,53,0,0
6,7,state,11,33,500,0.33,17.32,0,25.71,24.19,-1,13.69,12.61,-1,52.19,51.16,-1,66.21,82.58,0,0,0,0,0,0,100,98,100,1000,0,31.42,100,0,0,46,0,0,0,54,0,0
6,0,state,-26,-22,500,0.14,12.94,0.01,57.2,61.4,-1,16.03,23.26,-1,49.98,50.02,-1,55.39,60.71,1,0,0,0,0,0,99,97,94,1000,0,10.69,94,6,0,31,0,0,0,69,0,0
6,4,state,-1,-36,500,0.25,15.75,0.01,22.02,17.72,30.59,11.39,10.5,30.59,49.49,52.06,1.33,60.21,74.73,0,0,0,0,0,0,100,97,100,1000,0,22.67,100,0,0,46,0,0,0,54,0,0
6,3,state,22,11,500,0.07,12.2,0,79.23,57.31,-1,29.99,30.27,-1,50.98,52.01,-1,53.96,56.99,0,0,0,0,0,0,100,94,69,1000,0,4.98,69,31,0,54,0,0,0,46,0,0
6,1,state,34,-6,500,0.03,11.31,0,17.69,17,-1,10.93,10.18,-1,48.69,50.22,-1,50.54,52.56,0,0,0,0,0,0,100,98,60,1000,0,2.34,60,40,0,20,0,0,0,80,0,0
6,6,state,-21,-50,500,0.25,15.24,0.01,37.11,35.69,22.36,12.82,14.29,22.36,48.06,48.92,1.33,58.88,72.21,0,0,0,0,0,0,100,97,100,1000,0,23.29,100,0,0,45,0,0,0,55,0,0
6,2,state,16,9,500,0.08,11.82,0,76.49,78.26,-1,30.67,30.15,-1,51.06,48.96,-1,53.98,55.12,0,0,0,0,0,0,100,99,79,1000,0,6.17,79,21,0,35,0,0,0,65,0,0
6,5,state,27,-33,500,0.31,16.83,0.01,14.87,15.13,58.08,9.44,10.12,58.08,51.58,49.85,1.33,64.68,80.15,0,0,0,0,0,0,100,96,100,1000,0,30.29,100,0,0,46,0,0,0,54,0,0
6,9,state,-26,-32,500,0.36,17.9,0.01,53.82,28.07,5.39,14.95,14,5.39,52.8,50.3,1.33,67.85,85.5,0,0,0,0,0,0,100,98,100,1000,0,35.19,100,0,0,43,0,0,0,57,0,0
6,8,state,4,-11,500,0.26,15.69,0.01,19.1,45.18,39.82,11.07,13.17,39.82,50.45,50.43,1.33,61.37,74.46,0,0,0,0,0,0,100,96,100,1000,0,24.03,100,0,0,27,0,0,0,73,0,0
7,2,state,16,9,500,0.08,23.05,0.19,75.66,73.98,52.15,29.55,24.1,30.17,48.89,51.45,7,52.36,57.12,0,0,0,0,0,0,100,92,78,999,0,5.67,78,22,0,31,0,0,0,69,0,0
7,0,state,-26,-22,500,0.14,25.03,0.21,60.22,59.17,84.17,23.17,16.91,39.22,47.9,49.91,10.66,53.83,61.47,2,0,0,0,0,0,98,86,98,999,1,11.56,98,2,0,44,0,0,1,55,0,0
7,1,state,34,-6,500,0.03,21.83,0.14,17.8,17.49,66.31,10.27,10.36,32.75,51.04,51.56,6.99,52.28,53.6,1,0,0,0,0,0,99,94,57,999,0,2.05,57,43,0,15,0,0,0,85,0,0
7,8,state,4,-11,500,0.26,30.97,0.69,20.12,18.25,66.12,10.56,11.19,40.24,51.42,52.39,13.88,62.53,77.39,8,0,0,0,0,0,92,85,100,999,0,25,100,0,0,22,0,0,0,78,0,0
7,3,state,22,11,500,0.07,23.65,0.16,79.06,79.31,46.17,25.53,31.97,33.1,49.58,53.43,6.98,52.89,58.26,7,0,0,0,0,0,93,90,76,999,0,4.83,76,24,0,40,0,0,0,60,0,0
7,6,state,-21,-50,500,0.25,29.74,0.46,18.38,39.62,108.47,10.04,13.33,50.16,50.07,48.52,15.14,60.92,73.51,5,0,0,0,0,0,95,84,100,999,0,25,100,0,0,39,0,0,0,61,0,0
7,7,state,11,33,500,0.33,34.05,0.72,27.07,26.93,102.46,12.51,13.3,65.14,48.98,50.25,17.31,63.8,84.65,20,0,0,0,0,0,80,77,100,999,0,34.4,100,0,0,41,0,0,0,59,0,0
7,4,state,-1,-36,500,0.25,30.83,0.64,17.69,31.91,90.09,10.5,12.2,41.73,49.99,51.85,14.8,61.08,76.41,7,0,0,0,0,0,93,84,100,999,0,24.56,100,0,0,51,0,0,0,49,0,0
7,9,state,-26,-32,500,0.36,34.72,0.78,51.4,60.46,90.38,19.36,19.85,48.43,51.84,46.24,16.9,67.34,85.08,30,0,0,0,0,0,70,79,100,999,0,38.84,100,0,0,54,0,0,0,46,0,0
7,5,state,27,-33,500,0.31,32.88,0.67,17.03,14.21,87.13,11.04,9.85,47.92,50.86,48.59,15.48,64.57,81.24,14,0,0,0,0,0,86,74,100,999,0,32.66,100,0,0,58,0,0,0,42,0,0
8,9,state,-26,-32,500,0.36,52.23,3.65,93.52,55.22,108.46,20.41,17.52,50.29,43.88,49.36,36.48,60.45,88.6,100,0,0,0,0,0,0,34,100,906,0,39.23,100,0,0,26,0,6,0,63,3,2
8,2,state,16,9,500,0.08,33.88,0.64,71.06,76.94,64.9,31.65,31.55,25.99,53.41,47.37,19.11,56,55.14,0,0,0,0,0,0,100,86,79,965,0,7.77,79,21,0,41,0,0,0,59,0,0
8,3,state,22,11,500,0.07,34.89,0.63,79.51,57.56,58.18,34.63,28.82,27.57,50.16,51.23,20.64,53.33,57.21,25,0,0,0,0,0,75,81,80,964,0,5.97,80,20,0,57,0,0,0,36,7,0
8,5,state,27,-33,500,0.31,49.33,3.48,33.94,17.2,100.5,11.27,11.59,50.65,49.05,49.79,29.44,63.26,83.24,71,18,0,0,0,0,11,50,100,922,0,33.45,100,0,0,48,3,2,0,46,1,0
8,1,state,34,-6,500,0.03,32.43,0.33,19.1,17.46,56.36,11.94,10.8,32.87,52.61,51.89,14.51,53.54,53.97,0,0,0,0,0,0,100,90,59,966,0,2.08,59,41,0,28,1,0,0,71,0,0
8,7,state,11,33,500,0.33,51.23,3.12,59.2,21.1,105.48,14.28,11.02,66.13,46.74,51.85,34.4,62.12,86.91,75,24,0,0,0,0,1,48,100,914,0,35.07,100,0,0,35,2,0,0,57,5,1
8,0,state,-26,-22,500,0.14,36.89,1.19,55.17,32.02,90.35,18.91,12.87,31.06,52.18,47.3,21.85,57.39,60.3,5,0,0,0,0,0,95,82,98,959,0,13,98,2,0,45,0,0,0,53,2,0
8,6,state,-21,-50,500,0.25,44.61,2.11,31.32,37.95,123.02,10.61,12.82,40.4,53.29,49.22,28.27,64.05,75.31,16,6,0,0,0,0,78,63,100,935,0,26.09,100,0,0,32,0,0,0,64,2,2
8,8,state,4,-11,500,0.26,45.92,3.17,22.2,18.44,79.08,11.4,10.53,39.25,50.42,48.29,27.74,61.94,75.76,26,5,0,0,0,0,69,57,100,929,0,27.47,100,0,0,24,2,0,0,72,2,0
8,4,state,-1,-36,500,0.25,45.83,2.89,22.8,24.21,104.56,11.21,10.89,37.84,53.92,49.48,29.12,64.72,75.98,20,2,0,0,0,0,78,69,100,928,0,26.5,100,0,0,43,0,0,0,52,4,1
9,1,state,34,-6,500,0.03,43.13,1.1,34.13,17.69,69.38,15.03,10.55,31.22,63.15,52.61,22.65,61.69,54.51,5,1,0,0,0,0,94,100,56,856,0,1.9,56,44,0,45,0,0,0,55,0,0
9,5,state,27,-33,500,0.31,66.1,7.44,82,15.62,98.99,24.73,9.83,45.51,37.62,49.88,44.82,53.17,84.88,100,0,0,0,0,0,0,1,100,630,2,35,100,0,0,25,8,14,0,40,7,6
9,8,state,4,-11,500,0.26,60.9,7.01,62.97,17.2,76.53,12.55,10.02,38.75,54.17,47.43,40.25,65.38,75.88,90,10,0,0,0,0,0,34,100,675,0,28.45,100,0,0,24,1,0,0,61,7,7
9,9,state,-26,-32,500,0.36,69.89,7.09,18.87,60.22,105.12,10.86,19.61,46.1,25.16,48.24,49.15,43.27,89.27,100,0,0,0,0,0,0,0,100,587,47,41.02,100,0,0,1,0,1,0,22,63,13
9,0,state,-26,-22,500,0.14,48.95,2.49,34.13,56.44,93.02,17.21,14.15,31.92,61.63,48.36,31.33,65.3,61.3,9,5,0,4,2,14,66,85,98,788,0,12.94,98,2,0,38,0,0,0,57,2,3
9,3,state,22,11,500,0.07,45.91,1.68,79.4,78.31,52.39,29.86,32.47,33.56,51.82,49.25,27.59,54.55,56.08,61,1,0,2,0,3,33,73,75,817,0,6.83,75,25,0,37,0,0,0,38,17,8
9,6,state,-21,-50,500,0.25,60.27,4.71,44.69,40.11,119.92,16.29,16.11,45.09,54.21,53.74,44.47,65.25,79.32,61,18,6,3,7,5,0,37,100,699,0,25.59,100,0,0,40,4,1,0,49,3,3
9,7,state,11,33,500,0.33,68.69,6.12,95.71,24.08,105.11,29.75,12.35,62.52,33.97,53.23,50.81,50.55,88.33,100,0,0,0,0,0,0,1,100,608,17,35.1,100,0,0,15,3,10,0,31,21,20
9,4,state,-1,-36,500,0.25,60.79,6.61,46.1,19.92,101.97,13.24,10.8,38.44,55.25,48.33,41.97,66.18,75.82,80,20,0,0,0,0,0,37,100,680,0,27.49,100,0,0,46,3,2,0,43,5,1
9,2,state,16,9,500,0.08,45.23,1.73,68.36,68.26,83.19,29.61,23.2,28.88,61.62,51.5,27.1,62.63,57.76,2,0,0,0,0,0,98,100,77,830,0,6.26,77,23,0,36,0,0,0,64,0,0
10,5,state,27,-33,500,0.31,83.06,8.32,16.64,14.87,101.83,9.57,9.44,45.2,41.27,51.58,51.32,56.08,85.81,100,0,0,0,0,0,0,0,100,204,28,34.24,100,0,0,22,9,7,0,11,43,8
10,0,state,-26,-22,500,0.14,61.37,4.07,94.02,57.2,95.27,26.8,16.03,37.73,62.08,49.98,38.23,66.29,63.08,50,17,2,9,10,12,0,63,96,522,0,13.09,96,4,0,30,7,11,0,36,7,9
10,7,state,11,33,500,0.33,86.07,6.06,26.4,25.71,104.92,14.05,13.69,57.9,46.97,52.19,58.3,61.76,87.88,100,0,0,0,0,0,0,0,100,165,19,35.7,100,0,0,11,9,12,0,31,23,14
10,6,state,-21,-50,500,0.25,75.32,5.7,67.36,37.11,123.08,18.87,12.82,41.49,39.92,48.06,51.34,53.09,76.25,65,22,13,0,0,0,0,0,100,314,25,28.19,100,0,0,10,15,18,0,9,39,9
10,2,state,16,9,500,0.08,56.67,3.74,82.38,76.49,80.11,40.06,30.67,31.05,71.94,51.06,35.81,71.35,58.23,6,20,12,0,0,0,62,97,85,596,0,7.16,85,15,0,37,0,1,0,60,2,0
10,3,state,22,11,500,0.07,57.12,3.13,90.43,79.23,53.46,25.71,29.99,32.23,43.85,50.98,36.78,48.32,57.04,100,0,0,0,0,0,0,23,72,568,0,6.06,72,28,0,12,3,8,0,14,50,13
10,4,state,-1,-36,500,0.25,76.08,8.12,38.29,22.02,105.08,14.46,11.39,38.74,42.27,49.49,49.38,55.17,77.44,92,8,0,0,0,0,0,0,100,285,26,27.95,100,0,0,20,11,11,0,12,37,9
10,8,state,4,-11,500,0.26,76.43,9.13,34.18,19.1,79.63,13.81,11.07,39.16,43.22,50.45,45.86,56.1,78.65,97,3,0,0,0,0,0,0,100,282,22,28.2,100,0,0,5,5,0,0,39,38,13
10,9,state,-26,-32,500,0.36,87.75,7.07,15.62,53.82,107.7,10.57,14.95,42.72,41.22,52.8,54.36,57.16,90.32,100,0,0,0,0,0,0,0,100,152,51,37.51,100,0,0,0,0,0,0,20,54,26
10,1,state,34,-6,500,0.03,53.52,2.31,49.25,17.69,72.53,19.72,10.93,32.9,65.56,48.69,30.87,64,52.94,24,13,2,1,0,0,60,78,67,639,0,4.25,67,33,0,45,8,6,0,36,1,4
11,4,state,-1,-36,500,0.25,76.76,8.06,31.24,17.69,103.41,12.65,10.5,37.42,47.45,49.99,52.95,59.56,78.16,98,2,0,0,0,0,0,4,100,60,19,28.17,100,0,0,9,35,4,0,5,41,6
11,0,state,-26,-22,500,0.14,61.81,4.74,89.32,60.22,99.74,26.31,23.17,38.06,44.69,47.9,44.43,52.7,62.9,48,26,1,1,6,18,0,25,98,201,5,15.01,98,2,0,0,30,18,0,0,35,17
11,9,state,-26,-32,500,0.36,88.53,6.13,15.52,51.4,106.62,10.48,19.36,40.23,50.08,51.84,55.47,64.88,89.4,100,0,0,0,0,0,0,1,100,12,34,37.56,100,0,0,0,0,0,0,11,60,29
11,1,state,34,-6,500,0.03,54.01,3.68,61.29,17.8,75.93,21.69,10.27,31.49,54.17,51.04,36.96,55.84,55.03,43,19,12,1,9,1,15,53,65,339,0,3.98,65,35,0,14,38,11,0,13,14,10
11,8,state,4,-11,500,0.26,77.42,9.9,31.38,20.12,80.06,11.84,10.56,39.17,49.59,51.42,48.87,61.6,79.42,86,14,0,0,0,0,0,6,100,60,22,28,100,0,0,4,23,2,0,17,45,9
11,6,state,-21,-50,500,0.25,76.44,5.39,51.26,18.38,121.76,18.18,10.04,38.82,48.96,50.07,54.47,60.58,77.79,65,22,13,0,0,0,0,8,100,62,23,27.72,100,0,0,11,29,6,0,3,42,9
11,7,state,11,33,500,0.33,86.64,4.98,20.22,27.07,103.73,10.83,12.51,51.78,49.07,48.98,60.38,63.4,85.4,100,0,0,0,0,0,0,2,100,16,31,36.42,100,0,0,4,17,7,0,7,50,15
