Date/time: 12:29:57.915 PM 14-Aug-2019
seed,584
Parent-Memory,5
SchoolSize,100
Number-of-Schools,10
Departure-Probability,1
Number-of-Ranks,6
Initial-School-GCSE-Distribution,uniform
School-Value-Added,true
School-Value-Added-Distribution,normal
Location-Rules,true
Move-Closest,false
Avoid-Schools,true
Avoided-Threshold,0.75
School-Peer-Effect,0.25
Parent-Effect,0.25
Tick,School_id,school-type,school-x-cor,school-y-cor,all-pupils,Value-Added,GCSE-score,App-ratio,max-distance_y7,max-distance_y11,max-distance_unallocated,mean-distance_y7,mean-distance_y11,mean-distance_unallocated,mean-aspiration_y7,mean-aspiration_y11,mean-aspiration_unallocated,mean-attainment_y7,mean-attainment_y11,parents_rank1_y7,parents_rank2_y7,parents_rank3_y7,parents_rank4_y7,parents_rank5_y7,parents_rank6_y7,parents_unranked_y7,success-aspiration_y7,success-attainment_y11,parents_avoiding_y7,parents_moved_y7,mean-attainment_change_y11,count-attainment_change+_y11,count-attainment_change-_y11,parents_strategy1_y7,parents_strategy2_y7,parents_strategy3_y7,parents_strategy4_y7,parents_strategy5_y7,parents_strategy6_y7,parents_strategy7_y7,parents_strategy8_y7
1,9,state,-26,-32,100,0.02,1,0,31.02,-1,-1,16.48,-1,-1,58.5,-1,-1,44.43,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,4,state,-1,-36,100,0.11,1,0,23.6,-1,-1,11.89,-1,-1,55.13,-1,-1,44.36,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,8,state,4,-11,100,0.09,1,0,15.26,-1,-1,9.74,-1,-1,56.02,-1,-1,44.66,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,2,state,16,9,100,0.06,1,0,68.12,-1,-1,22.22,-1,-1,56,-1,-1,43.68,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,6,state,-21,-50,100,0.22,1,0,38.64,-1,-1,13.35,-1,-1,51.28,-1,-1,44.18,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,3,state,22,11,100,0.22,1,0,77.32,-1,-1,39.49,-1,-1,54.98,-1,-1,47.36,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,0,state,-26,-22,100,0.11,1,0,60.11,-1,-1,16.4,-1,-1,54.62,-1,-1,43.86,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,5,state,27,-33,100,0.08,1,0,17.89,-1,-1,10.89,-1,-1,55.34,-1,-1,43.85,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,7,state,11,33,100,0.16,1,0,25.02,-1,-1,13.3,-1,-1,52.08,-1,-1,43.34,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,1,state,34,-6,100,0.15,1,0,18.87,-1,-1,11.13,-1,-1,55.72,-1,-1,45.87,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,4,state,-1,-36,200,0.11,1,0.01,30.53,-1,-1,12.95,-1,-1,49.66,-1,-1,51.05,-1,1,0,0,0,0,0,99,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,1,state,34,-6,200,0.15,1,0.01,17.03,-1,31.11,10.75,-1,31.11,50.91,-1,0.95,53.38,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,7,state,11,33,200,0.16,1,0,24.19,-1,-1,12.5,-1,-1,50.17,-1,-1,52.59,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,9,state,-26,-32,200,0.02,1,0.01,30.07,-1,38.21,14.47,-1,38.21,47.88,-1,0.95,47.48,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,8,state,4,-11,200,0.09,1,0.01,17.69,-1,18.79,10.64,-1,18.79,52.38,-1,0.95,52.92,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,0,state,-26,-22,200,0.11,1,0,33.02,-1,-1,13.31,-1,-1,50.54,-1,-1,51.55,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,5,state,27,-33,200,0.08,1,0.01,16.64,-1,15.81,10.85,-1,15.81,47.31,-1,0.95,48.45,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,2,state,16,9,200,0.06,1,0.01,84.53,-1,37.22,28.25,-1,37.22,49.75,-1,0.95,49.73,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,6,state,-21,-50,200,0.22,1,0,44.18,-1,-1,13.2,-1,-1,48.5,-1,-1,52.84,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,3,state,22,11,200,0.22,1,0,56.44,-1,-1,27.46,-1,-1,47.77,-1,-1,52.99,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
3,9,state,-26,-32,300,0.02,1,0,31.26,-1,-1,14.43,-1,-1,48.14,-1,-1,48.54,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,45,0,0,0,55,0,0
3,3,state,22,11,300,0.22,1,0,53.94,-1,-1,25.91,-1,-1,48.98,-1,-1,55.64,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,33,0,0,0,67,0,0
3,5,state,27,-33,300,0.08,1,0,17.12,-1,-1,10.66,-1,-1,50.74,-1,-1,52.33,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,49,0,0,0,51,0,0
3,1,state,34,-6,300,0.15,1,0,16.4,-1,-1,9.95,-1,-1,49.23,-1,-1,53.67,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,5,0,0,0,95,0,0
3,7,state,11,33,300,0.16,1,0,22,-1,-1,11.03,-1,-1,47.74,-1,-1,52.44,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,30,0,0,0,70,0,0
3,8,state,4,-11,300,0.09,1,0,45.65,-1,-1,14.33,-1,-1,48.83,-1,-1,51.75,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,26,0,0,0,74,0,0
3,0,state,-26,-22,300,0.11,1,0,61.91,-1,-1,24.79,-1,-1,47.5,-1,-1,50.7,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,57,0,0,0,43,0,0
3,4,state,-1,-36,300,0.11,1,0,15.26,-1,-1,9.32,-1,-1,51.38,-1,-1,53.91,-1,0,0,0,0,0,0,100,99,0,999,0,-1,0,0,0,23,1,0,0,76,0,0
3,6,state,-21,-50,300,0.22,1,0,32.39,-1,-1,13.94,-1,-1,48.31,-1,-1,54.59,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,43,0,0,0,57,0,0
3,2,state,16,9,300,0.06,1,0,77.1,-1,-1,28.31,-1,-1,52.51,-1,-1,53.18,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,39,0,0,0,61,0,0
4,5,state,27,-33,400,0.08,1,0.03,16,-1,26.42,10.05,-1,26.42,49.56,-1,0.08,52.18,-1,2,0,0,0,0,0,98,100,0,1000,0,-1,0,0,0,47,0,0,0,53,0,0
4,9,state,-26,-32,400,0.02,1,0,52.8,-1,-1,16.98,-1,-1,44.91,-1,-1,46.44,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,49,0,0,0,51,0,0
4,2,state,16,9,400,0.06,1,0.03,78.45,-1,38.12,33.32,-1,35.59,48.84,-1,0.53,51.09,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,46,0,0,0,54,0,0
4,1,state,34,-6,400,0.15,1,0.03,15.65,-1,28.02,10.68,-1,27.74,51.3,-1,0.75,56.14,-1,1,0,0,0,0,0,99,100,0,1000,0,-1,0,0,0,19,0,0,0,81,0,0
4,7,state,11,33,400,0.16,1,0,23.41,-1,-1,11.63,-1,-1,48.64,-1,-1,54.03,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,37,0,0,0,63,0,0
4,6,state,-21,-50,400,0.22,1,0,37.11,-1,-1,11.46,-1,-1,49.58,-1,-1,56.8,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,25,0,0,0,75,0,0
4,0,state,-26,-22,400,0.11,1,0,62.63,-1,-1,21.89,-1,-1,49.48,-1,-1,52.88,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,49,0,0,0,51,0,0
4,4,state,-1,-36,400,0.11,1,0.03,24.84,-1,48.55,11.74,-1,30,49.91,-1,0.53,53.57,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,44,0,0,0,56,0,0
4,8,state,4,-11,400,0.09,1,0.03,17,-1,36.01,10.3,-1,27.42,48.34,-1,0.53,51.92,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,34,0,0,0,66,0,0
4,3,state,22,11,400,0.22,1,0.03,57.56,-1,40.2,31.38,-1,35.99,50.65,-1,0.53,58.12,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,59,0,0,0,41,0,0
5,4,state,-1,-36,500,0.11,1,0.01,21.93,23.6,24.19,11.77,11.89,24.19,49.93,55.13,0.46,54.06,59.3,0,0,0,0,0,0,100,100,72,997,0,4.17,72,28,0,50,0,0,0,50,0,0
5,7,state,11,33,500,0.16,1,0.01,29.07,25.02,17.03,14.03,13.3,17.03,50.48,52.08,0.51,56.19,61.07,0,0,0,0,0,0,100,100,93,997,0,8.99,93,7,0,45,0,0,0,55,0,0
5,0,state,-26,-22,500,0.11,1,0.01,57.31,60.11,29.73,20.28,16.4,29.73,52.97,54.62,0.46,56.15,58.37,0,0,0,0,0,0,100,100,73,997,0,3.75,73,27,0,56,0,0,0,44,0,0
5,1,state,34,-6,500,0.15,1,0.02,17.72,18.87,32.56,10.43,11.13,31.84,51.05,55.72,0.48,56.56,63.06,0,0,0,0,0,0,100,99,88,997,0,7.34,88,12,0,17,0,0,0,82,1,0
5,2,state,16,9,500,0.06,1,0.02,68.59,68.12,25.24,25.42,22.22,25.24,51.95,56,0.46,53.79,56.1,1,0,0,0,0,0,99,100,50,997,0,0.1,50,50,0,28,0,0,0,72,0,0
5,3,state,22,11,500,0.22,1,0.02,79.4,77.32,11.18,37.07,39.49,11.18,50.01,54.98,0.51,58.46,69.01,1,0,0,0,0,0,99,100,99,997,0,14.04,99,1,0,56,0,0,0,44,0,0
5,6,state,-21,-50,500,0.22,1,0,23.19,38.64,-1,10.04,13.35,-1,50.78,51.28,-1,58.71,65.52,0,0,0,0,0,0,100,100,100,997,0,14.23,100,0,0,26,0,0,0,74,0,0
5,9,state,-26,-32,500,0.02,1,0,43.42,31.02,-1,15.96,16.48,-1,48.13,58.5,-1,48.9,54,0,0,0,0,0,0,100,100,28,997,0,-4.49,28,72,0,44,0,0,0,56,0,0
5,5,state,27,-33,500,0.08,1,0.01,15.62,17.89,51.24,10.29,10.89,51.24,49.07,55.34,0.51,52.21,57.06,0,0,0,0,0,0,100,99,62,997,2,1.71,62,38,0,48,0,0,1,50,1,0
5,8,state,4,-11,500,0.09,1,0.02,17.09,15.26,28.16,10.89,9.74,15.2,50.4,56.02,0.48,53.88,58.86,0,0,0,0,0,0,100,100,66,997,0,2.83,66,34,0,33,0,0,0,67,0,0
6,8,state,4,-11,500,0.09,12.54,0.01,19.42,17.69,35.61,11.05,10.64,35.61,50.53,52.38,0.51,54.28,58.68,0,0,0,0,0,0,100,95,75,998,0,6.3,75,25,0,34,0,0,0,66,0,0
6,1,state,34,-6,500,0.15,13.35,0,16.28,17.03,-1,9.96,10.75,-1,50.19,50.91,-1,56.31,62.74,0,0,0,0,0,0,100,97,95,998,0,11.84,95,5,0,19,0,0,0,81,0,0
6,5,state,27,-33,500,0.08,11.67,0.01,14.87,16.64,45.4,9.63,10.85,45.4,49.3,47.31,0.51,52.66,54.35,0,0,0,0,0,0,100,97,76,998,0,7.05,76,24,0,48,0,0,0,52,0,0
6,4,state,-1,-36,500,0.11,12.45,0.01,20.4,30.53,17.26,11.03,12.95,17.26,51.94,49.66,0.51,56.01,58.26,0,0,0,0,0,0,100,97,84,998,0,8.6,84,16,0,45,0,0,0,55,0,0
6,6,state,-21,-50,500,0.22,14.27,0.01,36.06,44.18,-1,13.56,13.2,-1,51.2,48.5,-1,59.82,67.34,1,0,0,0,0,0,99,97,100,998,0,18.84,100,0,0,41,0,0,0,59,0,0
6,2,state,16,9,500,0.06,11.67,0,76.94,84.53,-1,29.94,28.25,-1,48.59,49.75,-1,51.46,54.36,0,0,0,0,0,0,100,95,72,998,0,4.61,72,28,0,37,0,0,0,62,1,0
6,7,state,11,33,500,0.16,13.34,0,24.33,24.19,-1,13.22,12.5,-1,49.02,50.17,-1,55.53,62.7,0,0,0,0,0,0,100,95,94,998,0,12.53,94,6,0,49,0,0,0,51,0,0
6,3,state,22,11,500,0.22,14.36,0,56.32,56.44,-1,26.51,27.46,-1,52.53,47.77,-1,61.3,67.78,0,0,0,0,0,0,100,96,100,998,0,20.01,100,0,0,44,0,0,0,55,1,0
6,9,state,-26,-32,500,0.02,10.69,0.01,60.22,30.07,10.63,21.65,14.47,10.63,50.36,47.88,0.51,50.69,49.47,0,0,0,0,0,0,100,99,59,998,0,1.59,59,41,0,54,0,0,0,46,0,0
6,0,state,-26,-22,500,0.11,12.44,0.01,63.63,33.02,18.79,18.38,13.31,18.79,50.82,50.54,0.51,54.89,58.2,0,0,0,0,0,0,100,98,84,998,0,7.66,84,16,0,40,0,0,0,60,0,0
7,7,state,11,33,500,0.16,25.61,0.22,32.02,22,97.41,14.2,11.03,40.44,50.88,47.74,12.38,57.32,62.35,5,0,0,0,0,0,95,94,98,999,0,14.61,98,2,0,49,0,0,0,51,0,0
7,2,state,16,9,500,0.06,22.73,0.31,84.1,77.1,69.63,27.41,28.31,31.63,53.63,52.51,10.91,55.36,56.29,0,0,0,0,0,0,100,94,62,999,0,3.78,62,38,0,31,0,0,0,69,0,0
7,0,state,-26,-22,500,0.11,23.69,0.24,20.62,61.91,90.08,10.83,24.79,49.34,49.03,47.5,11.75,53.62,57.24,5,0,0,0,0,0,95,93,91,999,0,9.74,91,9,0,25,0,0,0,75,0,0
7,6,state,-21,-50,500,0.22,27.87,0.34,24.52,32.39,97.74,11.15,13.94,46.93,50.2,48.31,13,59.45,69,9,0,0,0,0,0,91,88,100,999,1,20.69,100,0,0,35,0,0,0,64,1,0
7,3,state,22,11,500,0.22,28.2,0.45,78.1,53.94,90.21,37.13,25.91,54.23,49.79,48.98,13.55,59.34,70.2,25,0,0,0,0,0,75,93,100,999,0,21.22,100,0,0,58,0,0,0,42,0,0
7,5,state,27,-33,500,0.08,22.84,0.29,15.26,17.12,92.27,10.43,10.66,37.44,52.58,50.74,10.25,55.3,56.84,5,0,0,0,0,0,95,98,76,999,0,6.1,76,24,0,47,0,0,0,53,0,0
7,4,state,-1,-36,500,0.11,24.26,0.35,18.6,15.26,97.51,9.9,9.32,40.43,50.14,51.38,11.01,54.74,60.06,5,0,0,0,0,0,95,93,87,999,0,8.68,87,13,0,37,0,0,0,63,0,0
7,1,state,34,-6,500,0.15,25.68,0.43,20.81,16.4,92.31,12.06,9.95,37.87,53.23,49.23,12.05,58.96,62.65,4,0,0,0,0,0,96,90,98,999,0,13.42,98,2,0,28,0,0,0,72,0,0
7,9,state,-26,-32,500,0.02,20.43,0.1,32.57,31.26,44.78,15.12,14.43,24.87,49.2,48.14,7.13,49.71,49.67,1,0,0,0,0,0,99,93,59,999,0,1.53,59,41,0,45,0,0,0,55,0,0
7,8,state,4,-11,500,0.09,23.78,0.46,32.57,45.65,72.17,10.85,14.33,39.05,51.26,48.83,10.97,54.93,57.21,0,0,0,0,0,0,100,90,90,999,0,8.38,90,10,0,26,0,0,0,74,0,0
8,4,state,-1,-36,500,0.11,36,1.13,21.26,24.84,100.45,10.99,11.74,33.68,49.23,49.91,22.72,54.14,59.69,16,0,0,0,0,0,84,73,89,951,0,9.78,89,11,0,46,1,0,0,52,1,0
8,9,state,-26,-32,500,0.02,29.83,0.29,57.43,52.8,34.13,19.24,16.98,19.7,52.05,44.91,18.47,51.91,48.01,1,0,0,0,0,0,99,88,62,965,0,3.1,62,38,0,48,0,0,0,51,1,0
8,2,state,16,9,500,0.06,33.46,1.09,71.34,78.45,75.07,27.94,33.32,23.68,50.18,48.84,19.22,52.86,54.64,0,0,0,0,0,0,100,81,74,956,0,5.79,74,26,0,36,0,0,0,64,0,0
8,7,state,11,33,500,0.16,38.15,1.19,28.07,23.41,97.08,12.71,11.63,39.37,48.24,48.64,23.09,55.36,63.69,7,0,0,0,0,0,93,63,99,948,0,15.05,99,1,0,44,2,0,0,54,0,0
8,8,state,4,-11,500,0.09,35.02,1.62,14.87,17,74.97,9.72,10.3,33.36,52.07,48.34,20.69,55.64,57.21,10,0,0,0,0,0,90,81,89,951,0,8.88,89,11,0,25,0,0,0,75,0,0
8,1,state,34,-6,500,0.15,38.4,1.68,23.09,15.65,95.13,12.58,10.68,37.08,52.38,51.3,23.25,58.5,64.59,10,0,0,0,0,0,90,76,95,948,0,13.29,95,5,0,27,2,0,0,71,0,0
8,3,state,22,11,500,0.22,42.49,2.15,78,57.56,90.97,30.69,31.38,54.57,45,50.65,30.72,55.51,72.47,100,0,0,0,0,0,0,56,100,941,0,21.82,100,0,0,44,2,1,0,40,13,0
8,5,state,27,-33,500,0.08,33.97,1,28.16,16,74.55,10.59,10.05,39.23,46.96,49.56,19.55,51.11,56.67,10,1,0,0,0,0,89,72,84,956,0,7.11,84,16,0,49,4,0,0,46,1,0
8,0,state,-26,-22,500,0.11,35.25,0.85,31.14,62.63,94.81,13.38,21.89,39.25,48.57,49.48,20.2,53.31,58.83,20,1,0,0,0,0,79,74,84,951,0,9.35,84,16,0,23,0,0,0,74,3,0
8,6,state,-21,-50,500,0.22,41.89,1.59,39.29,37.11,110.14,15.15,11.46,52.57,50.53,49.58,28.5,60.1,71.13,56,15,0,0,0,0,29,70,100,942,0,21.55,100,0,0,46,2,0,0,49,3,0
9,8,state,4,-11,500,0.09,46.56,4.24,50.8,17.09,74.33,16.15,10.89,34.89,54.97,50.4,31.46,58.1,58.68,12,27,2,0,0,0,59,69,87,829,0,8.28,87,13,0,35,3,0,0,58,4,0
9,1,state,34,-6,500,0.15,51.2,4.36,32.7,17.72,96.54,13.23,10.43,37.52,55.09,51.05,35.4,60.95,65,15,85,0,0,0,0,0,62,98,794,0,13.95,98,2,0,39,2,0,0,59,0,0
9,4,state,-1,-36,500,0.11,47.79,2.67,30.53,21.93,99.72,14.63,11.77,35.02,55.08,49.93,33.96,58.84,59.93,24,2,3,0,0,0,71,68,89,820,0,10,89,11,0,54,2,0,0,42,2,0
9,2,state,16,9,500,0.06,44.56,3.08,67.91,68.59,86.02,19.15,25.42,24.07,63.38,51.95,29.21,63.14,56.5,3,53,0,6,0,0,38,90,72,840,0,4.54,72,28,0,17,0,0,0,83,0,0
9,9,state,-26,-32,500,0.02,39.6,0.69,33.14,43.42,52.84,16.39,15.96,20.7,58.01,48.13,25.1,56.59,49.85,0,0,0,0,0,0,100,96,59,876,0,1.72,59,41,0,39,0,0,0,60,1,0
9,5,state,27,-33,500,0.08,45.08,2.66,29.61,15.62,81.39,11.81,10.29,40.81,55.71,49.07,29.33,57.98,56.56,11,2,3,2,0,0,82,76,80,839,0,7.49,80,20,0,63,1,1,0,30,5,0
9,6,state,-21,-50,500,0.22,56.28,3.66,118.6,23.19,118.3,25.83,10.04,55.38,37.68,50.78,43.63,49.31,72.95,100,0,0,0,0,0,0,17,100,755,7,22.17,100,0,0,27,9,2,0,48,13,1
9,3,state,22,11,500,0.22,56.82,5.62,30.81,79.4,92.42,18.72,37.07,39.86,21.16,50.01,40.13,35,72.68,100,0,0,0,0,0,0,0,100,748,25,22.66,100,0,0,0,0,0,0,29,67,4
9,7,state,11,33,500,0.16,51.02,3.3,102.62,29.07,103.09,25.45,14.03,42.3,56.3,50.48,34.49,62.19,65.36,14,39,8,8,0,0,31,58,97,795,0,14.89,97,3,0,58,2,0,0,38,2,0
9,0,state,-26,-22,500,0.11,47.28,2.18,44.01,57.31,92.7,16.39,20.28,43.16,51.97,52.97,33.83,56.12,61.15,40,1,2,0,0,0,57,62,88,830,0,8.18,88,12,0,24,1,1,0,63,10,1
10,3,state,22,11,500,0.22,71.33,6.4,15.81,56.32,90.43,10.27,26.51,45.77,31.41,52.53,52.3,42.66,73.51,100,0,0,0,0,0,0,0,100,368,55,20.97,100,0,0,0,0,0,0,21,76,3
10,6,state,-21,-50,500,0.22,70.74,6.7,30.41,36.06,123.66,14.59,13.56,45.11,40.83,51.2,49.01,51.67,73.3,100,0,0,0,0,0,0,0,100,380,26,22.1,100,0,0,20,5,2,0,37,34,2
10,5,state,27,-33,500,0.08,56.29,4.39,34.06,14.87,81.5,16.45,9.63,40.77,61.86,49.3,36.78,63.13,57.04,56,4,15,11,1,2,11,67,78,584,1,7.74,78,22,0,66,3,2,0,22,5,2
10,9,state,-26,-32,500,0.02,49.72,2.37,106.23,60.22,65.73,51.47,21.65,20.22,67.11,50.36,31.87,63.96,51.57,13,21,2,0,0,0,64,100,51,678,0,1.21,51,49,0,43,0,0,0,57,0,0
10,0,state,-26,-22,500,0.11,59.12,4.43,91.79,63.63,97.95,25.15,18.38,37.71,54.03,50.82,42.1,57.92,60.18,100,0,0,0,0,0,0,39,87,542,0,9.36,87,13,0,33,4,2,0,41,15,5
10,8,state,4,-11,500,0.09,58.19,6.66,63.07,19.42,79.76,12.33,11.05,36.65,52.37,50.53,39.75,56.31,59.18,31,20,2,10,4,0,33,41,78,546,18,8.65,78,22,0,13,3,1,0,55,26,2
10,1,state,34,-6,500,0.15,64,5.53,49.04,16.28,93.64,14.13,9.96,42.25,35.18,50.19,46.95,44.8,65,53,47,0,0,0,0,0,0,97,467,51,14.81,97,3,0,7,3,0,0,30,57,3
10,2,state,16,9,500,0.06,55.41,3.83,43.86,76.94,85.6,17.97,29.94,32.76,44.1,48.59,39.34,48.67,55.27,3,23,0,5,0,0,69,35,74,596,42,6.68,74,26,0,3,1,1,0,36,54,5
10,4,state,-1,-36,500,0.11,59.88,5.3,42.45,20.4,93.77,15.57,11.03,32.48,60.69,51.94,40.82,63.6,61.45,100,0,0,0,0,0,0,56,88,526,0,9.5,88,12,0,42,0,3,0,49,4,2
10,7,state,11,33,500,0.16,63.84,3.44,93.61,24.33,100.32,16.96,13.22,50.12,48.23,49.02,49.76,55.87,65.12,57,27,9,7,0,0,0,21,98,471,23,16.09,98,2,0,11,2,3,0,52,30,2
11,6,state,-21,-50,500,0.22,71.74,6.34,21.59,24.52,123.02,10.29,11.15,44.87,48.16,50.2,55.89,57.6,72.34,100,0,0,0,0,0,0,4,100,106,28,22.14,100,0,0,8,11,1,0,26,44,10
11,5,state,27,-33,500,0.08,57.34,5.66,35.06,15.26,89.27,15.6,10.43,39.79,48.7,52.58,45.53,53.24,59.62,100,0,0,0,0,0,0,25,83,299,1,7.04,83,17,0,12,33,17,0,15,19,4
11,9,state,-26,-32,500,0.02,50.22,3.15,52.43,32.57,66.04,21.15,15.12,24.58,61.59,49.2,38,60.55,52.01,36,7,5,2,5,4,41,67,57,445,12,2.81,57,43,0,37,10,0,0,27,26,0
11,4,state,-1,-36,500,0.11,60.43,6.61,23.32,18.6,101.12,9.1,9.9,33.7,42.07,50.14,47.18,49.09,61.04,100,0,0,0,0,0,0,10,91,248,44,10.9,91,9,0,10,10,0,0,11,64,5
11,0,state,-26,-22,500,0.11,59.36,5.26,14.04,20.62,98.49,9.2,10.83,39.22,34.2,49.03,47.55,42.12,59.39,100,0,0,0,0,0,0,4,86,260,64,10.36,86,14,0,0,0,0,0,6,93,1
11,8,state,4,-11,500,0.09,58.45,8.4,64.5,32.57,79.63,18.47,10.85,38.97,54.46,51.26,45.99,58.12,59.95,65,9,0,12,14,0,0,43,85,272,13,8.69,85,15,0,24,11,5,0,25,28,7
