Date/time: 12:35:24.410 PM 14-Aug-2019
seed,805
Parent-Memory,5
SchoolSize,100
Number-of-Schools,10
Departure-Probability,1
Number-of-Ranks,6
Initial-School-GCSE-Distribution,uniform
School-Value-Added,true
School-Value-Added-Distribution,normal
Location-Rules,true
Move-Closest,false
Avoid-Schools,true
Avoided-Threshold,0.75
School-Peer-Effect,0.25
Parent-Effect,0.25
Tick,School_id,school-type,school-x-cor,school-y-cor,all-pupils,Value-Added,GCSE-score,App-ratio,max-distance_y7,max-distance_y11,max-distance_unallocated,mean-distance_y7,mean-distance_y11,mean-distance_unallocated,mean-aspiration_y7,mean-aspiration_y11,mean-aspiration_unallocated,mean-attainment_y7,mean-attainment_y11,parents_rank1_y7,parents_rank2_y7,parents_rank3_y7,parents_rank4_y7,parents_rank5_y7,parents_rank6_y7,parents_unranked_y7,success-aspiration_y7,success-attainment_y11,parents_avoiding_y7,parents_moved_y7,mean-attainment_change_y11,count-attainment_change+_y11,count-attainment_change-_y11,parents_strategy1_y7,parents_strategy2_y7,parents_strategy3_y7,parents_strategy4_y7,parents_strategy5_y7,parents_strategy6_y7,parents_strategy7_y7,parents_strategy8_y7
1,6,state,-21,-50,100,0.25,1,0,39.81,-1,-1,11.58,-1,-1,55.19,-1,-1,48.21,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,8,state,4,-11,100,0.03,1,0.01,40.31,-1,8.25,11.34,-1,8.25,56.42,-1,0.36,43.09,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,7,state,11,33,100,0.05,1,0,25,-1,-1,12.32,-1,-1,53.11,-1,-1,41.17,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,9,state,-26,-32,100,0.39,1,0.01,30.15,-1,44.42,15.84,-1,44.42,56.81,-1,0.36,53.77,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,0,state,-26,-22,100,0.13,1,0.01,32.06,-1,-1,14.48,-1,-1,56.3,-1,-1,45.89,-1,1,0,0,0,0,0,99,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,1,state,34,-6,100,0.12,1,0.01,17.8,-1,22.2,9.94,-1,22.2,54.37,-1,0.36,44.08,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,2,state,16,9,100,0.16,1,0.01,85.09,-1,18.44,34.26,-1,18.44,57.23,-1,0.36,47.44,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,4,state,-1,-36,100,0.46,1,0,28.18,-1,-1,11.89,-1,-1,51.97,-1,-1,51.01,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,5,state,27,-33,100,0.17,1,0,15.26,-1,-1,10.46,-1,-1,55.25,-1,-1,46.22,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,3,state,22,11,100,0.2,1,0.01,79.31,-1,22.36,31.09,-1,22.36,53.54,-1,0.36,45.41,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,9,state,-26,-32,200,0.39,1,0.02,53.82,-1,48.75,17.21,-1,48.75,48.73,-1,0.63,59.48,-1,1,0,0,0,0,0,99,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,8,state,4,-11,200,0.03,1,0.02,17.46,-1,57.38,10.9,-1,50.83,52.51,-1,0.87,50.88,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,1,state,34,-6,200,0.12,1,0.01,16.4,-1,49.65,10.78,-1,49.65,52.62,-1,0.63,53.68,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,3,state,22,11,200,0.2,1,0,54.33,-1,-1,25.54,-1,-1,51.24,-1,-1,54.82,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,4,state,-1,-36,200,0.46,1,0.02,17.49,-1,48.09,10.32,-1,36.79,50.54,-1,0.87,62.22,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,7,state,11,33,200,0.05,1,0,25.63,-1,-1,14.16,-1,-1,48.16,-1,-1,47.62,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,6,state,-21,-50,200,0.25,1,0.02,36.14,-1,39.12,13.58,-1,35.94,50.29,-1,0.87,55.99,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,5,state,27,-33,200,0.17,1,0.02,21.1,-1,76,10.95,-1,76,48.77,-1,1.12,52.35,-1,1,0,0,0,0,0,99,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,0,state,-26,-22,200,0.13,1,0.01,59.46,-1,25.5,13.66,-1,25.5,51.54,-1,1.12,53.48,-1,0,0,0,0,0,0,100,99,0,999,0,-1,0,0,0,0,0,0,0,99,1,0
2,2,state,16,9,200,0.16,1,0,78.45,-1,-1,30.89,-1,-1,48.06,-1,-1,51.7,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
3,1,state,34,-6,300,0.12,1,0,18.03,-1,-1,11.42,-1,-1,48.01,-1,-1,51.8,-1,0,0,0,0,0,0,100,100,0,998,0,-1,0,0,0,31,0,0,0,69,0,0
3,0,state,-26,-22,300,0.13,1,0.01,59.91,-1,10.44,17.19,-1,10.44,50.96,-1,1.11,54.66,-1,0,0,0,0,0,0,100,100,0,998,0,-1,0,0,0,36,0,0,0,64,0,0
3,7,state,11,33,300,0.05,1,0,20.62,-1,-1,10.81,-1,-1,52.3,-1,-1,52.14,-1,0,0,0,0,0,0,100,100,0,998,0,-1,0,0,0,28,0,0,0,72,0,0
3,4,state,-1,-36,300,0.46,1,0.01,19.03,-1,28.28,10.13,-1,28.28,53.44,-1,1.11,67.8,-1,0,0,0,0,0,0,100,100,0,998,0,-1,0,0,0,34,0,0,0,66,0,0
3,2,state,16,9,300,0.16,1,0,77.52,-1,-1,29.16,-1,-1,50.04,-1,-1,54.65,-1,0,0,0,0,0,0,100,100,0,998,0,-1,0,0,0,32,0,0,0,68,0,0
3,5,state,27,-33,300,0.17,1,0.01,21.93,-1,56.01,11.14,-1,56.01,50.19,-1,1.11,55.09,-1,0,0,0,0,0,0,100,99,0,998,0,-1,0,0,0,47,1,0,0,52,0,0
3,6,state,-21,-50,300,0.25,1,0.01,36.69,-1,19.7,12.75,-1,19.7,48.56,-1,1.11,56.41,-1,0,0,0,0,0,0,100,100,0,998,0,-1,0,0,0,39,0,0,0,61,0,0
3,8,state,4,-11,300,0.03,1,0.01,17.46,-1,39.12,10.34,-1,39.12,47.59,-1,1.11,48.58,-1,0,0,0,0,0,0,100,100,0,998,0,-1,0,0,0,14,0,0,0,86,0,0
3,9,state,-26,-32,300,0.39,1,0.01,58.25,-1,-1,21.27,-1,-1,48.94,-1,-1,61.82,-1,1,0,0,0,0,0,99,100,0,998,1,-1,0,0,1,54,0,0,0,45,0,0
3,3,state,22,11,300,0.2,1,0,57.31,-1,-1,28.1,-1,-1,51.59,-1,-1,57.11,-1,0,0,0,0,0,0,100,100,0,998,0,-1,0,0,0,51,0,0,0,49,0,0
4,1,state,34,-6,400,0.12,1,0,19.8,-1,-1,11.37,-1,-1,51.08,-1,-1,54.91,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,32,0,0,0,68,0,0
4,9,state,-26,-32,400,0.39,1,0.02,58.52,-1,37.16,20.2,-1,35.91,48.17,-1,0.94,62.7,-1,0,0,0,0,0,0,100,100,0,999,1,-1,0,0,0,49,0,0,1,50,0,0
4,3,state,22,11,400,0.2,1,0.02,78.1,-1,34.21,37.18,-1,32.1,48.08,-1,0.94,55.27,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,68,0,0,0,32,0,0
4,4,state,-1,-36,400,0.46,1,0.01,25,-1,29.02,11.79,-1,29.02,49.11,-1,0.88,65.88,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,47,0,0,0,53,0,0
4,8,state,4,-11,400,0.03,1,0.02,17.03,-1,19.85,10.4,-1,19.85,51.19,-1,0.99,51.64,-1,1,0,0,0,0,0,99,100,0,999,0,-1,0,0,0,13,0,0,0,87,0,0
4,2,state,16,9,400,0.16,1,0.02,67.19,-1,24.08,23.03,-1,24.08,49.91,-1,0.88,55.4,-1,1,0,0,0,0,0,99,100,0,999,0,-1,0,0,0,22,0,0,0,78,0,0
4,5,state,27,-33,400,0.17,1,0,14.87,-1,-1,9.7,-1,-1,51.01,-1,-1,56.74,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,43,0,0,0,57,0,0
4,7,state,11,33,400,0.05,1,0.01,20.25,-1,38.01,11.43,-1,38.01,51.14,-1,0.99,52.09,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,34,0,0,0,66,0,0
4,6,state,-21,-50,400,0.25,1,0,38.05,-1,-1,13.18,-1,-1,47.25,-1,-1,56.3,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,36,0,0,0,64,0,0
4,0,state,-26,-22,400,0.13,1,0.02,33.06,-1,28.3,13.97,-1,28.3,51.27,-1,0.94,55.72,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,40,0,0,0,60,0,0
5,0,state,-26,-22,500,0.13,1,0.01,56.08,32.06,36.01,15.89,14.48,36.01,49.87,56.3,0.25,55.13,62.35,0,0,0,0,0,0,100,100,85,998,0,6.05,85,15,0,38,0,0,0,62,0,0
5,5,state,27,-33,500,0.17,1,0.01,17,15.26,57.7,10.86,10.46,57.7,49.46,55.25,0.25,56.16,64.8,0,0,0,0,0,0,100,100,94,998,0,9.56,94,6,0,58,0,0,0,42,0,0
5,1,state,34,-6,500,0.12,1,0,15.65,17.8,-1,10.03,9.94,-1,50.33,54.37,-1,54.87,59.87,0,0,0,0,0,0,100,100,84,998,0,5.5,84,16,0,25,0,0,0,75,0,0
5,4,state,-1,-36,500,0.46,1,0.01,16.12,28.18,32.56,9.83,11.89,32.56,48.72,51.97,0.25,67.12,91.69,0,0,0,0,0,0,100,100,100,998,0,39.72,100,0,0,44,0,0,0,56,0,0
5,7,state,11,33,500,0.05,1,0,27.17,25,-1,13.78,12.32,-1,48.52,53.11,-1,50.5,53.08,0,0,0,0,0,0,100,100,57,998,0,-0.03,57,43,0,47,0,0,0,53,0,0
5,3,state,22,11,500,0.2,1,0,79.4,79.31,-1,27.67,31.09,-1,49.56,53.54,-1,57.16,65.85,0,0,0,0,0,0,100,100,98,998,0,12.31,98,2,0,51,0,0,0,49,0,0
5,8,state,4,-11,500,0.03,1,0.01,16.49,40.31,55.23,10.58,11.34,55.23,49.7,56.42,0.25,50.82,53.98,0,0,0,0,0,0,100,99,38,998,1,-2.44,38,62,0,23,0,0,0,76,1,0
5,2,state,16,9,500,0.16,1,0,76.42,85.09,-1,33.58,34.26,-1,50.2,57.23,-1,56.23,64.94,0,0,0,0,0,0,100,99,87,998,0,7.72,87,13,0,38,0,0,0,61,1,0
5,6,state,-21,-50,500,0.25,1,0.01,30.27,39.81,-1,11.59,11.58,-1,49.93,55.19,-1,59.41,71.89,1,0,0,0,0,0,99,100,100,998,0,16.7,100,0,0,33,0,0,0,67,0,0
5,9,state,-26,-32,500,0.39,1,0.01,47.43,30.15,26.02,17.37,15.84,26.02,49.82,56.81,0.25,65.51,88.45,0,0,0,0,0,0,100,100,100,998,0,31.65,100,0,0,41,0,0,0,59,0,0
6,9,state,-26,-32,500,0.39,18.09,0,24.74,53.82,-1,12.63,17.21,-1,48.89,48.73,-1,65.63,86.43,0,0,0,0,0,0,100,92,100,999,0,37.7,100,0,0,29,0,0,0,71,0,0
6,6,state,-21,-50,500,0.25,15.28,0,29.41,36.14,-1,11.86,13.58,-1,48.56,50.29,-1,58.93,72.41,0,0,0,0,0,0,100,97,100,999,0,22.12,100,0,0,43,0,0,0,56,1,0
6,0,state,-26,-22,500,0.13,13.17,0,50.93,59.46,-1,19.01,13.66,-1,53.81,51.54,-1,58.68,61.87,0,0,0,0,0,0,100,99,88,999,0,10.34,88,12,0,54,0,0,0,46,0,0
6,4,state,-1,-36,500,0.46,19.7,0,21.54,17.49,-1,11.5,10.32,-1,48.22,50.54,-1,67.91,94.51,0,0,0,0,0,0,100,91,100,999,0,43.97,100,0,0,54,0,0,0,46,0,0
6,5,state,27,-33,500,0.17,13.52,0,18.11,21.1,-1,10.93,10.95,-1,49.48,48.77,-1,56.66,63.62,0,0,0,0,0,0,100,99,100,999,0,14.86,100,0,0,53,0,0,0,47,0,0
6,1,state,34,-6,500,0.12,13.03,0,18.11,16.4,-1,10.47,10.78,-1,51.65,52.62,-1,56.32,61.14,0,0,0,0,0,0,100,96,85,999,0,8.52,85,15,0,26,0,0,0,74,0,0
6,2,state,16,9,500,0.16,13.19,0,68.03,78.45,-1,26.21,30.89,-1,51.02,48.06,-1,57.36,61.93,0,0,0,0,0,0,100,99,97,999,0,13.87,97,3,0,25,0,0,0,75,0,0
6,7,state,11,33,500,0.05,11.2,0,26.48,25.63,-1,12.76,14.16,-1,47.71,48.16,-1,50.06,52.01,0,0,0,0,0,0,100,100,66,999,0,3.85,66,34,0,44,0,0,0,56,0,0
6,3,state,22,11,500,0.2,14.31,0,78.41,54.33,-1,35.39,25.54,-1,48.65,51.24,-1,56.94,67.57,0,0,0,0,0,0,100,97,100,999,0,16.34,100,0,0,61,0,0,0,39,0,0
6,8,state,4,-11,500,0.03,11.45,0,15.62,17.46,-1,10.18,10.9,-1,47.06,52.51,-1,48.93,53.23,0,0,0,0,0,0,100,95,47,999,0,0.71,47,53,0,27,0,0,0,73,0,0
7,4,state,-1,-36,500,0.46,38.72,0.93,19.1,19.03,67.45,11.37,10.13,37.92,46.01,53.44,14.07,66.23,96.09,59,0,0,0,0,0,41,63,100,1000,0,42.66,100,0,0,51,0,0,0,49,0,0
7,1,state,34,-6,500,0.12,24.69,0.14,18.79,18.03,53.23,11.6,11.42,26.71,51.44,48.01,12.54,56.35,59.3,0,0,0,0,0,0,100,92,92,1000,0,11.29,92,8,0,33,0,0,0,67,0,0
7,2,state,16,9,500,0.16,25.8,0.22,76.94,77.52,79.61,27.65,29.16,42.42,51.01,50.04,11.8,57.49,64.07,3,0,0,0,0,0,97,95,97,1000,0,14.02,97,3,0,32,0,0,0,68,0,0
7,6,state,-21,-50,500,0.25,29.61,0.43,27.89,36.69,92.28,11.04,12.75,44.46,47.05,48.56,15.11,57.85,72.63,3,0,0,0,0,0,97,84,100,1000,0,24.07,100,0,0,34,0,0,0,66,0,0
7,9,state,-26,-32,500,0.39,35.84,0.68,50,58.25,89.49,17.41,21.27,49.93,50.74,48.94,17.41,67.63,89.75,16,0,0,0,0,0,84,72,100,1000,0,40.82,100,0,0,38,0,0,0,62,0,0
7,5,state,27,-33,500,0.17,26.44,0.27,14.04,21.93,82.22,9.21,11.14,44.99,50.48,50.19,11.95,57.66,65.6,3,0,0,0,0,0,97,92,99,1000,0,15.41,99,1,0,44,0,0,0,56,0,0
7,3,state,22,11,500,0.2,27.93,0.21,57.56,57.31,68.03,28.21,28.1,40.04,49.07,51.59,15.67,57.52,69.08,8,0,0,0,0,0,92,89,100,1000,0,17.49,100,0,0,57,0,0,0,43,0,0
7,7,state,11,33,500,0.05,21.95,0.02,30.07,20.62,43.83,13.59,10.81,31.76,50.91,52.3,4.82,52.56,54.73,0,0,0,0,0,0,100,95,63,1000,0,2.42,63,37,0,46,0,0,0,54,0,0
7,8,state,4,-11,500,0.03,21.4,0.2,24.7,17.46,60.83,12.09,10.34,39.35,47.66,47.59,9.16,49.24,50.76,0,0,0,0,0,0,100,90,61,1000,0,3.17,61,39,0,24,0,0,0,76,0,0
7,0,state,-26,-22,500,0.13,25.46,0.24,63.03,59.91,58.82,22.54,17.19,30.87,46.4,50.96,12.51,52.88,62.45,3,0,0,0,0,0,97,88,94,1000,0,11.49,94,6,0,50,0,0,0,50,0,0
8,7,state,11,33,500,0.05,32.63,0.13,33.38,20.25,43.84,14.21,11.43,21.1,55.75,51.14,23.34,56.47,54.44,1,0,0,0,0,0,99,94,63,977,0,3.3,63,37,0,45,0,0,0,55,0,0
8,2,state,16,9,500,0.16,38.53,1.15,68.15,67.19,83.23,32,23.03,39.38,54.76,49.91,26.68,60.84,64.67,3,0,3,0,0,0,94,84,98,964,0,14.75,98,2,0,42,0,0,0,55,2,1
8,9,state,-26,-32,500,0.39,53.83,4.69,31.02,58.52,106.02,15.23,20.2,49.42,48.7,48.17,36.02,66.3,90.97,100,0,0,0,0,0,0,43,100,928,0,42.8,100,0,0,37,3,2,0,54,3,1
8,3,state,22,11,500,0.2,41.24,1.4,79.23,78.1,86.82,37,37.18,52.14,48.31,48.08,32.19,56.99,67.53,61,9,7,0,0,0,23,65,100,958,0,19.45,100,0,0,60,0,0,0,32,4,4
8,4,state,-1,-36,500,0.46,57.61,5.54,97.32,25,102.42,25.09,11.79,42.11,34.49,49.11,35.92,54.96,95.47,100,0,0,0,0,0,0,14,100,905,0,46.36,100,0,0,25,3,8,0,59,1,4
8,0,state,-26,-22,500,0.13,37.86,1.56,44.69,33.06,83.22,17.37,13.97,25.44,55.34,51.27,21.16,60.09,62.99,3,1,3,0,0,0,93,83,93,964,0,11.72,93,7,0,48,3,0,0,49,0,0
8,6,state,-21,-50,500,0.25,43.91,2.74,23.09,38.05,120.81,11.89,13.18,37.93,51.32,47.25,25.46,61.68,72.53,9,14,32,0,0,0,45,61,100,947,0,25.28,100,0,0,38,1,0,0,59,0,2
8,5,state,27,-33,500,0.17,39.62,1.95,15.26,14.87,98.62,10.17,9.7,44.04,52.59,51.01,22.97,59.66,66.87,5,0,9,0,0,0,86,70,99,964,0,15.86,99,1,0,51,2,0,0,46,1,0
8,8,state,4,-11,500,0.03,31.71,0.99,27.2,17.03,58.25,11.55,10.4,35.05,54.72,51.19,16.57,54.5,52.56,0,0,0,0,0,0,100,91,60,975,0,1.37,60,40,0,28,0,0,0,72,0,0
8,1,state,34,-6,500,0.12,36.81,0.57,19.42,19.8,76.49,10.76,11.37,32.99,53.77,51.08,27.86,58.36,61.62,0,0,2,0,0,0,98,87,92,964,0,10.55,92,8,0,22,0,0,0,78,0,0
9,2,state,16,9,500,0.16,51.43,3.75,85.8,76.42,83.22,34.45,33.58,38.35,61.22,50.2,36.45,66.49,65.48,8,70,2,6,1,0,13,73,100,780,0,15.28,100,0,0,24,0,2,0,70,1,3
9,8,state,4,-11,500,0.03,41.89,2,58.82,16.49,61.72,17.23,10.58,30.47,58.58,49.7,25.33,57.67,51.92,2,0,0,1,0,0,97,94,57,850,0,2.22,57,43,0,30,0,0,0,70,0,0
9,9,state,-26,-32,500,0.39,72.14,7.39,17.12,47.43,108.46,11.11,17.37,47.08,23.11,49.82,51.24,42.4,92.57,100,0,0,0,0,0,0,0,100,524,61,42.75,100,0,0,0,0,0,0,14,72,14
9,1,state,34,-6,500,0.12,48.95,2.38,22.63,15.65,81.32,13.1,10.03,33.24,56.77,50.33,33.31,61.06,61.71,1,20,6,8,5,0,60,67,94,797,0,11.38,94,6,0,30,0,2,0,68,0,0
9,4,state,-1,-36,500,0.46,76.53,8.52,19.85,16.12,105.38,10.26,9.83,41.45,33.68,48.72,49.47,53.69,95.55,100,0,0,0,0,0,0,0,100,443,28,46.83,100,0,0,19,0,11,0,23,35,12
9,0,state,-26,-22,500,0.13,50.17,3.21,34.23,56.08,88.64,16.92,15.89,34.58,60.98,49.87,35.35,64.93,62.54,19,1,8,1,0,0,71,81,92,788,0,12.67,92,8,0,44,1,3,0,49,2,1
9,7,state,11,33,500,0.05,43.11,0.92,102.96,27.17,52.43,29.12,13.78,28,57.55,48.52,25.54,58.08,53.38,2,3,0,2,2,0,91,86,69,842,0,4.86,69,31,0,67,0,0,0,32,1,0
9,3,state,22,11,500,0.2,54.81,3.73,54.33,79.4,93.81,19.9,27.67,39.89,37.45,49.56,40.66,47.78,68.84,100,0,0,0,0,0,0,14,100,724,0,19.28,100,0,0,0,6,12,0,23,19,40
9,5,state,27,-33,500,0.17,52.71,4.12,28.28,17,96.25,14.26,10.86,43.27,54.38,49.46,36.47,61.37,66.48,19,2,27,13,2,0,37,49,100,767,0,17.02,100,0,0,59,1,9,0,27,0,4
9,6,state,-21,-50,500,0.25,58.74,4.37,113.53,30.27,123.66,29.88,11.59,46.65,45.33,49.93,44.26,56.7,75.11,58,23,19,0,0,0,0,20,100,690,2,25.18,100,0,0,21,9,16,0,34,3,17
10,3,state,22,11,500,0.2,68.21,6.22,20.12,78.41,88.41,13.58,35.39,35.25,33.27,48.65,46.81,43.81,67.99,100,0,0,0,0,0,0,0,100,426,47,19.34,100,0,0,0,0,0,0,0,76,24
10,1,state,34,-6,500,0.12,61.37,4.96,24.41,18.11,83.45,13.77,10.47,35.29,54.33,51.65,41.84,59.4,63.08,27,11,55,7,0,0,0,40,88,546,13,11.42,88,12,0,16,3,10,0,35,20,16
10,9,state,-26,-32,500,0.39,90.25,6.81,17.49,24.74,107.02,11.45,12.63,46.76,42.1,48.89,57.93,59.28,91.52,100,0,0,0,0,0,0,0,100,128,32,42.63,100,0,0,1,3,0,0,19,49,28
10,6,state,-21,-50,500,0.25,73.45,5.23,63.16,29.41,122.07,19.33,11.86,44.91,42.3,48.56,53.08,54.06,74.59,54,32,14,0,0,0,0,0,100,358,25,26.03,100,0,0,4,13,27,0,0,37,19
10,5,state,27,-33,500,0.17,65.92,6.56,101.6,18.11,99.5,18.51,10.93,42.61,54.16,49.48,46.15,61.44,67.04,83,9,8,0,0,0,0,19,100,468,6,17.56,100,0,0,10,6,34,0,23,10,17
10,7,state,11,33,500,0.05,53.59,1.75,104.36,26.48,62.29,24.53,12.76,30.67,64.13,47.71,32.87,63.49,53.42,28,0,37,1,1,0,33,89,79,652,2,5.71,79,21,0,37,3,5,0,38,4,13
10,2,state,16,9,500,0.16,64.61,6.6,54.15,68.03,85.15,22.2,26.21,35.14,38.08,51.02,45.27,47.87,66.88,71,29,0,0,0,0,0,8,99,498,41,15.86,99,1,0,0,1,7,0,12,60,20
10,0,state,-26,-22,500,0.13,63.08,4.52,37.22,50.93,97.17,20.31,19.01,37.93,62.06,53.81,43.63,66.27,65.55,36,6,11,0,7,20,20,51,90,514,7,11.74,90,10,0,28,2,10,0,42,14,4
10,8,state,4,-11,500,0.03,51.88,3.9,60.54,15.62,78.52,25.7,10.18,34.46,66.29,47.06,32.46,63.88,50.91,10,0,22,0,0,3,65,97,63,673,0,3.85,63,37,0,43,1,5,0,35,2,14
10,4,state,-1,-36,500,0.46,95.28,8.62,18.11,21.54,103.58,10.94,11.5,40.34,49.85,48.22,52.47,68.86,94.78,100,0,0,0,0,0,0,0,100,83,19,46.55,100,0,0,20,0,20,0,14,23,23
11,0,state,-26,-22,500,0.13,63.11,5.95,97.95,63.03,98.9,40.45,22.54,40.22,56.88,46.4,49.52,62.61,62.02,72,8,5,7,8,0,0,39,98,184,6,15.62,98,2,0,9,16,27,0,3,25,20
11,8,state,4,-11,500,0.03,51.65,5.56,60.01,24.7,79.76,23.32,12.09,36.19,61.3,47.66,37.48,60.73,52.09,28,0,3,14,6,4,45,67,71,374,19,4.43,71,29,0,14,6,8,0,17,36,19
11,3,state,22,11,500,0.2,68.16,5.51,15.3,57.56,89.59,9.89,28.21,37.33,43.07,49.07,51.97,51.4,67.35,100,0,0,0,0,0,0,4,100,107,54,18.28,100,0,0,0,0,0,0,0,85,15
11,9,state,-26,-32,500,0.39,91.36,6.63,22.85,50,101.98,12.09,17.41,40.17,51.39,50.74,56.21,67.5,91.98,100,0,0,0,0,0,0,1,100,5,30,41.24,100,0,0,0,5,13,0,7,44,31
11,2,state,16,9,500,0.16,65.62,6.46,28.3,76.94,85.7,22.06,27.65,39.11,41.73,51.01,50.03,50.52,66.99,75,25,0,0,0,0,0,5,99,157,52,15.97,99,1,0,0,0,0,0,0,81,19
11,6,state,-21,-50,500,0.25,73.66,5.96,75.96,27.89,116.71,23.46,11.04,39.62,54.8,47.05,56.48,64.73,73.47,80,20,0,0,0,0,0,17,100,71,27,26.42,100,0,0,4,15,28,0,0,36,17
