Date/time: 12:23:28.155 PM 14-Aug-2019
seed,325
Parent-Memory,5
SchoolSize,100
Number-of-Schools,10
Departure-Probability,1
Number-of-Ranks,6
Initial-School-GCSE-Distribution,uniform
School-Value-Added,true
School-Value-Added-Distribution,normal
Location-Rules,true
Move-Closest,false
Avoid-Schools,true
Avoided-Threshold,0.75
School-Peer-Effect,0.25
Parent-Effect,0.25
Tick,School_id,school-type,school-x-cor,school-y-cor,all-pupils,Value-Added,GCSE-score,App-ratio,max-distance_y7,max-distance_y11,max-distance_unallocated,mean-distance_y7,mean-distance_y11,mean-distance_unallocated,mean-aspiration_y7,mean-aspiration_y11,mean-aspiration_unallocated,mean-attainment_y7,mean-attainment_y11,parents_rank1_y7,parents_rank2_y7,parents_rank3_y7,parents_rank4_y7,parents_rank5_y7,parents_rank6_y7,parents_unranked_y7,success-aspiration_y7,success-attainment_y11,parents_avoiding_y7,parents_moved_y7,mean-attainment_change_y11,count-attainment_change+_y11,count-attainment_change-_y11,parents_strategy1_y7,parents_strategy2_y7,parents_strategy3_y7,parents_strategy4_y7,parents_strategy5_y7,parents_strategy6_y7,parents_strategy7_y7,parents_strategy8_y7
1,8,state,4,-11,100,0.05,1,0.01,22.02,-1,42.19,10.99,-1,42.19,57.49,-1,0.7,44.64,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,2,state,16,9,100,0.07,1,0,82.86,-1,-1,31.27,-1,-1,53.74,-1,-1,42.29,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,7,state,11,33,100,0.08,1,0,34.53,-1,-1,14.42,-1,-1,56.83,-1,-1,44.9,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,1,state,34,-6,100,0.05,1,0.01,18.38,-1,-1,10.9,-1,-1,57.14,-1,-1,44.23,-1,1,0,0,0,0,0,99,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,5,state,27,-33,100,0.07,1,0.01,18.03,-1,27.59,11.41,-1,27.59,53.96,-1,0.7,42.23,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,9,state,-26,-32,100,0.01,1,0.01,31,-1,39.96,16.19,-1,39.96,57.45,-1,0.7,43.38,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,3,state,22,11,100,0.16,1,0,79.31,-1,-1,36.11,-1,-1,55.53,-1,-1,46.02,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,0,state,-26,-22,100,0.04,1,0.01,25.02,-1,46.01,11.17,-1,46.01,55.88,-1,0.7,43.06,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,6,state,-21,-50,100,0.23,1,0,33.73,-1,-1,12.8,-1,-1,55.26,-1,-1,47.87,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
1,4,state,-1,-36,100,0.13,1,0.01,18.6,-1,19.24,10.54,-1,19.24,55.03,-1,0.7,44.93,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,1,state,34,-6,200,0.05,1,0,53.71,-1,-1,10.54,-1,-1,50.11,-1,-1,49.85,-1,0,0,0,0,0,0,100,99,0,999,0,-1,0,0,0,0,0,0,0,99,1,0
2,7,state,11,33,200,0.08,1,0,29.15,-1,-1,13.55,-1,-1,50.46,-1,-1,51.1,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,3,state,22,11,200,0.16,1,0,79.51,-1,-1,27.12,-1,-1,50.08,-1,-1,53.02,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,0,state,-26,-22,200,0.04,1,0,60.11,-1,-1,18.06,-1,-1,49.69,-1,-1,49.05,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,8,state,4,-11,200,0.05,1,0,37,-1,-1,12.15,-1,-1,48.46,-1,-1,48.79,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,6,state,-21,-50,200,0.23,1,0,33.53,-1,-1,11.71,-1,-1,51.07,-1,-1,56.21,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,4,state,-1,-36,200,0.13,1,0,21.26,-1,-1,11.25,-1,-1,52.77,-1,-1,54.32,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,2,state,16,9,200,0.07,1,0,74.11,-1,-1,32.37,-1,-1,49.65,-1,-1,49.64,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,9,state,-26,-32,200,0.01,1,0,30.02,-1,-1,14.42,-1,-1,52.65,-1,-1,50.59,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,5,state,27,-33,200,0.07,1,0,16.64,-1,-1,10.65,-1,-1,50.85,-1,-1,50.36,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
3,9,state,-26,-32,300,0.01,1,0,31.02,-1,-1,14.34,-1,-1,47.6,-1,-1,48.16,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,43,0,0,0,57,0,0
3,6,state,-21,-50,300,0.23,1,0,32.76,-1,-1,11.53,-1,-1,48.53,-1,-1,55.98,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,40,0,0,0,60,0,0
3,1,state,34,-6,300,0.05,1,0,18.03,-1,-1,10.92,-1,-1,54.1,-1,-1,54.17,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,14,0,0,0,86,0,0
3,5,state,27,-33,300,0.07,1,0,19,-1,-1,11.58,-1,-1,50.31,-1,-1,51.49,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,57,0,0,0,43,0,0
3,8,state,4,-11,300,0.05,1,0,42.06,-1,-1,10.8,-1,-1,49.83,-1,-1,50.92,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,12,0,0,0,88,0,0
3,4,state,-1,-36,300,0.13,1,0,21.38,-1,-1,11.29,-1,-1,51.34,-1,-1,55.01,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,47,0,0,0,53,0,0
3,0,state,-26,-22,300,0.04,1,0,61.91,-1,-1,22.63,-1,-1,51.57,-1,-1,51.76,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,51,0,0,0,49,0,0
3,2,state,16,9,300,0.07,1,0,77.78,-1,-1,27.6,-1,-1,48.94,-1,-1,50.55,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,34,0,0,0,66,0,0
3,7,state,11,33,300,0.08,1,0,21.19,-1,-1,12.19,-1,-1,50.78,-1,-1,52.72,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,40,0,0,0,60,0,0
3,3,state,22,11,300,0.16,1,0,57.56,-1,-1,26.42,-1,-1,49.06,-1,-1,53.8,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,39,0,0,0,61,0,0
4,6,state,-21,-50,400,0.23,1,0.01,37.48,-1,33.54,13.17,-1,33.54,46.91,-1,0.67,55.56,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,42,0,0,0,58,0,0
4,4,state,-1,-36,400,0.13,1,0.02,23.26,-1,38.48,11.04,-1,37.11,50.74,-1,0.57,55.38,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,53,0,0,0,47,0,0
4,0,state,-26,-22,400,0.04,1,0.01,58.9,-1,-1,18.85,-1,-1,52.58,-1,-1,53.2,-1,1,0,0,0,0,0,99,100,0,1000,0,-1,0,0,0,45,0,0,0,55,0,0
4,7,state,11,33,400,0.08,1,0.01,23.77,-1,35.85,12.34,-1,35.85,50.58,-1,1.11,53.23,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,35,0,0,0,65,0,0
4,8,state,4,-11,400,0.05,1,0.03,26.08,-1,46.04,12.33,-1,39.75,50.82,-1,0.75,52.24,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,19,0,0,0,81,0,0
4,9,state,-26,-32,400,0.01,1,0.01,53.01,-1,15.62,16.63,-1,15.62,51.05,-1,0.67,51,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,47,0,0,0,53,0,0
4,3,state,22,11,400,0.16,1,0.02,56.72,-1,37.64,30.26,-1,29.02,51.6,-1,0.79,56.71,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,57,0,0,0,43,0,0
4,1,state,34,-6,400,0.05,1,0.02,17.26,-1,22.47,11.67,-1,20.75,51.88,-1,0.79,53.25,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,30,0,0,0,70,0,0
4,2,state,16,9,400,0.07,1,0.03,78.26,-1,59.54,30.65,-1,48.78,49.83,-1,0.57,51.89,-1,1,0,0,0,0,0,99,100,0,1000,0,-1,0,0,0,36,0,0,0,64,0,0
4,5,state,27,-33,400,0.07,1,0.02,15.23,-1,50.29,9.65,-1,50.29,50.44,-1,1.11,52.27,-1,1,0,0,0,0,0,99,100,0,1000,0,-1,0,0,0,38,0,0,0,62,0,0
5,5,state,27,-33,500,0.07,1,0.01,15.52,18.03,-1,10.06,11.41,-1,50.62,53.96,-1,52.82,54.99,1,0,0,0,0,0,99,99,54,997,1,1.03,54,46,0,41,0,0,0,58,1,0
5,8,state,4,-11,500,0.05,1,0.02,15.81,22.02,25.5,10.31,10.99,22.37,50.28,57.49,0.71,52.18,56.34,0,0,0,0,0,0,100,100,43,997,0,-1.15,43,57,0,17,0,0,0,83,0,0
5,6,state,-21,-50,500,0.23,1,0,42.76,33.73,-1,14.27,12.8,-1,50.55,55.26,-1,59.37,70.59,0,0,0,0,0,0,100,100,100,997,0,15.33,100,0,0,44,0,0,0,56,0,0
5,2,state,16,9,500,0.07,1,0.02,77.47,82.86,37.66,23.98,31.27,29.43,49.51,53.74,0.71,52.07,55.13,0,0,0,0,0,0,100,100,56,997,1,1.39,56,44,0,33,0,0,1,66,0,0
5,4,state,-1,-36,500,0.13,1,0.01,31.91,18.6,25.3,12.59,10.54,25.3,50.21,55.03,0.64,55.49,61.74,0,0,0,0,0,0,100,100,89,997,0,6.71,89,11,0,58,0,0,0,42,0,0
5,3,state,22,11,500,0.16,1,0.02,57.31,79.31,39.01,27.65,36.11,39.01,49.72,55.53,0.64,55.84,63.75,1,0,0,0,0,0,99,100,92,997,0,8.22,92,8,0,52,0,0,0,48,0,0
5,7,state,11,33,500,0.08,1,0.01,24.02,34.53,31.38,11.95,14.42,31.38,55.03,56.83,0.78,57.15,58.36,0,0,0,0,0,0,100,100,58,997,0,1.53,58,42,0,32,0,0,0,68,0,0
5,9,state,-26,-32,500,0.01,1,0,61.06,31,-1,22.73,16.19,-1,51.52,57.45,-1,51.6,53.46,0,0,0,0,0,0,100,100,37,997,0,-3.99,37,63,0,55,0,0,0,45,0,0
5,1,state,34,-6,500,0.05,1,0.02,15,18.38,40.8,9.46,10.9,32.7,46.29,57.14,0.71,49.28,56.36,0,0,0,0,0,0,100,100,50,997,0,-0.78,50,50,0,17,0,0,0,83,0,0
5,0,state,-26,-22,500,0.04,1,0.01,71.84,25.02,35,19.49,11.17,35,49.19,55.88,0.78,51.02,54.65,0,0,0,0,0,0,100,99,49,997,0,-1.23,49,51,0,44,0,0,0,55,1,0
6,0,state,-26,-22,500,0.04,11.36,0.01,33,60.11,39.41,15.81,18.06,39.41,53.39,49.69,0.26,54.39,52.82,0,0,0,0,0,0,100,99,62,998,0,3.13,62,38,0,54,0,0,0,46,0,0
6,6,state,-21,-50,500,0.23,15.07,0,23.19,33.53,-1,11.47,11.71,-1,50.72,51.07,-1,60.19,71.37,0,0,0,0,0,0,100,97,100,998,0,20.3,100,0,0,44,0,0,0,56,0,0
6,8,state,4,-11,500,0.05,11.39,0.01,14.32,37,22.14,9.08,12.15,22.14,50.96,48.46,0.26,52.93,52.97,0,0,0,0,0,0,100,100,69,998,0,4.51,69,31,0,11,0,0,0,89,0,0
6,9,state,-26,-32,500,0.01,11.24,0,36.62,30.02,-1,15.4,14.42,-1,51.44,52.65,-1,51.7,52.18,0,0,0,0,0,0,100,98,44,998,0,-0.46,44,56,0,45,0,0,0,55,0,0
6,4,state,-1,-36,500,0.13,13.37,0,14.56,21.26,-1,9.7,11.25,-1,49.56,52.77,-1,55.33,62.83,0,0,0,0,0,0,100,97,87,998,0,10.06,87,13,0,36,0,0,0,64,0,0
6,1,state,34,-6,500,0.05,11.59,0.01,20.62,53.71,40.31,11.78,10.54,40.31,49.97,50.11,0.26,52.14,53.97,0,0,0,0,0,0,100,98,63,998,0,3.85,63,37,0,31,0,0,0,69,0,0
6,5,state,27,-33,500,0.07,11.81,0,15.81,16.64,-1,9.99,10.65,-1,48.6,50.85,-1,51.52,55.04,0,0,0,0,0,0,100,98,71,998,1,4.18,71,29,0,46,0,0,0,53,1,0
6,2,state,16,9,500,0.07,11.73,0.01,62.36,74.11,-1,18.23,32.37,-1,46.53,49.65,-1,50,54.63,1,0,0,0,0,0,99,99,73,998,0,4.98,73,27,0,13,0,0,0,87,0,0
6,3,state,22,11,500,0.16,13.42,0.01,78,79.51,25.02,45.92,27.12,25.02,49.78,50.08,0.26,56.33,63.09,0,0,0,0,0,0,100,98,99,998,0,13.01,99,1,0,75,0,0,0,24,1,0
6,7,state,11,33,500,0.08,12.16,0.01,101.61,29.15,26.93,13.99,13.55,26.93,53.99,50.46,0.26,56.76,56.78,0,0,0,0,0,0,100,100,81,998,0,6.32,81,19,0,41,0,0,0,59,0,0
7,3,state,22,11,500,0.16,25.9,0.3,57.43,57.56,91.61,26.26,26.42,55.09,47.18,49.06,13.26,54.32,63.43,10,0,0,0,0,0,90,85,97,999,0,14.37,97,3,0,48,0,0,0,52,0,0
7,0,state,-26,-22,500,0.04,22.03,0.25,65,61.91,97.99,16.36,22.63,41.1,48.3,51.57,7.45,50.6,54.34,5,0,0,0,0,0,95,87,64,999,0,2.77,64,36,0,35,0,0,0,65,0,0
7,6,state,-21,-50,500,0.23,29.11,0.55,41,32.76,118.33,12.94,11.53,47.5,53.56,48.53,10.95,62.97,71.16,26,0,0,0,0,0,74,91,100,999,0,22.63,100,0,0,45,0,0,0,55,0,0
7,9,state,-26,-32,500,0.01,20.99,0.21,61.03,31.02,50.54,20.38,14.34,25.48,53.5,47.6,6.95,53.23,49.79,4,0,0,0,0,0,96,94,59,999,0,2.19,59,41,0,51,0,0,0,49,0,0
7,5,state,27,-33,500,0.07,22.66,0.27,14.04,19,79.56,9.54,11.58,41.7,52.02,50.31,9.28,54.23,55.26,1,0,0,0,0,0,99,99,74,999,0,4.95,74,26,0,46,0,0,0,54,0,0
7,2,state,16,9,500,0.07,22.47,0.25,77.93,77.78,81.84,29.78,27.6,42.44,50.58,48.94,9.68,53.16,54.7,0,0,0,0,0,0,100,91,74,999,1,5.76,74,26,0,43,0,0,0,56,1,0
7,1,state,34,-6,500,0.05,22.67,0.14,18.44,18.03,75.43,10.52,10.92,36.42,50.44,54.1,8.79,52.45,56.39,1,0,0,0,0,0,99,95,57,999,0,2.29,57,43,0,17,0,0,0,83,0,0
7,8,state,4,-11,500,0.05,22.01,0.33,21.02,42.06,78.77,11.12,10.8,43.04,51.75,49.83,7.8,53.54,54.1,0,0,0,0,0,0,100,94,67,999,0,4.27,67,33,0,28,0,0,0,72,0,0
7,4,state,-1,-36,500,0.13,25.73,0.43,23.43,21.38,99.25,11.64,11.29,43.16,48.15,51.34,10.43,54.28,62.81,10,0,0,0,0,0,90,83,94,999,0,11.47,94,6,0,50,0,0,0,50,0,0
7,7,state,11,33,500,0.08,23.5,0.15,23.02,21.19,94.07,12.31,12.19,50.25,48.54,50.78,13.68,52.64,57.72,6,0,0,0,0,0,94,91,82,999,0,6.94,82,18,0,36,0,0,0,64,0,0
8,9,state,-26,-32,500,0.01,31.14,0.73,34.54,53.01,60.46,17.91,16.63,21.4,49.45,51.05,19.06,50.26,51.75,3,1,0,0,0,0,96,79,52,963,0,0.69,52,48,0,57,2,0,0,39,2,0
8,8,state,4,-11,500,0.05,32.8,1.32,20.52,26.08,75.66,10.67,12.33,39.04,51.95,50.82,20.1,53.85,54.95,3,1,0,0,0,0,96,85,68,963,0,4.13,68,32,0,24,0,0,0,76,0,0
8,2,state,16,9,500,0.07,33.36,0.75,68.15,78.26,84.4,33.35,30.65,35.11,50.1,49.83,21.86,52.88,55.49,4,0,0,0,0,0,96,81,74,960,0,5.66,74,26,0,43,0,0,0,57,0,0
8,1,state,34,-6,500,0.05,33.53,0.72,19.42,17.26,92.85,12.02,11.67,37.5,49.49,51.88,21.84,51.75,55.31,0,2,0,0,0,0,98,81,66,963,0,3.43,66,34,0,28,1,0,0,71,0,0
8,5,state,27,-33,500,0.07,33.6,1.07,23.41,15.23,85,10.7,9.65,43.8,53.18,50.44,20.51,55.27,55.68,11,2,0,0,0,0,87,81,70,960,0,5.24,70,30,0,56,1,0,0,43,0,0
8,4,state,-1,-36,500,0.13,38.08,1.73,30.89,23.26,96.51,10.74,11.04,34.88,48.45,50.74,23.94,54.5,62.77,39,0,0,0,0,0,61,72,93,950,1,12.04,93,7,0,38,3,0,0,57,2,0
8,0,state,-26,-22,500,0.04,32.85,0.92,46.75,58.9,94.85,13.66,18.85,33.95,50.95,52.58,18.53,52.64,55.1,14,0,0,0,0,0,86,85,61,963,0,2.51,61,39,0,25,1,0,0,70,4,0
8,3,state,22,11,500,0.16,38.8,1.38,78.16,56.72,90.44,34.84,30.26,58.23,48.41,51.6,27.76,55.36,65.49,52,1,0,0,0,0,47,67,95,949,1,13.88,95,5,0,48,0,0,0,45,7,0
8,7,state,11,33,500,0.08,34.9,0.51,102.59,23.77,102.79,16.11,12.34,42.59,50.64,50.58,22.83,54.31,57.97,6,1,0,0,0,0,93,81,76,956,0,7.4,76,24,0,47,4,0,0,49,0,0
8,6,state,-21,-50,500,0.23,43.12,2.61,91.02,37.48,119.54,17,13.17,56.41,44.96,46.91,29.99,55.88,71.08,100,0,0,0,0,0,0,57,100,937,0,24.17,100,0,0,28,7,0,0,62,3,0
9,1,state,34,-6,500,0.05,43.77,2.71,21.63,15,84.77,11.78,9.46,31.47,58.55,46.29,29.67,58.64,52.18,2,41,2,4,0,0,51,76,79,846,0,5.89,79,21,0,34,2,0,0,64,0,0
9,6,state,-21,-50,500,0.23,57.77,4.71,37.8,42.76,120.6,17.74,14.27,56.73,27.41,50.55,44.44,40.69,74.23,100,0,0,0,0,0,0,0,100,712,31,23.68,100,0,0,21,8,5,0,30,36,0
9,0,state,-26,-22,500,0.04,43.33,1.55,40.5,71.84,78.39,18.2,19.49,36.22,55.14,49.19,29.31,55.89,53.37,29,0,0,0,0,0,71,76,66,857,0,4.18,66,34,0,18,0,0,0,70,10,2
9,3,state,22,11,500,0.16,51.52,4.63,90.43,57.31,91.59,25.46,27.65,40.96,38.54,49.72,38.24,47.23,64.59,100,0,0,0,0,0,0,25,100,792,12,14.87,100,0,0,24,3,0,0,42,29,2
9,4,state,-1,-36,500,0.13,50.39,3.72,39.82,31.91,102.83,12.78,12.59,39.73,47.15,50.21,36.21,53.38,62.53,80,20,0,0,0,0,0,42,97,797,1,12.32,97,3,0,34,6,0,0,51,9,0
9,9,state,-26,-32,500,0.01,41.36,1.04,32.02,61.06,57.31,16.45,22.73,22.96,57.06,51.52,30.43,56.04,52.1,2,1,0,0,0,0,97,87,53,874,0,0.58,53,47,0,31,2,0,0,65,2,0
9,5,state,27,-33,500,0.07,44.62,2.88,30.08,15.52,90.8,13.08,10.06,40.32,51.99,50.62,29.97,54.5,56.1,19,5,2,0,0,0,74,69,73,846,0,5.48,73,27,0,67,3,1,0,22,6,1
9,8,state,4,-11,500,0.05,43.59,3.44,51.87,15.81,72.01,15.54,10.31,32.93,57.55,50.28,29.33,58.32,54.91,6,1,1,0,0,0,92,83,72,857,0,4.64,72,28,0,38,2,1,0,58,1,0
9,7,state,11,33,500,0.08,46.83,2.24,31.14,24.02,97.02,13.76,11.95,36.84,54.38,55.03,30.35,57.31,60.7,12,38,0,4,0,0,46,62,77,833,0,5.66,77,23,0,44,2,1,0,51,2,0
9,2,state,16,9,500,0.07,44.27,2.84,84.91,77.47,81.39,34.63,23.98,27.07,57.99,49.51,30.3,59.18,55.53,2,66,0,0,0,0,32,78,74,848,0,6.02,74,26,0,40,0,0,0,56,3,1
10,3,state,22,11,500,0.16,64.17,5.96,17.03,78,90.82,10.83,45.92,41.78,30.72,49.78,47.34,40.26,64.26,100,0,0,0,0,0,0,0,97,443,58,14.48,97,3,0,0,0,0,0,17,82,1
10,2,state,16,9,500,0.07,54.94,4.75,26.93,62.36,84.6,16.44,18.23,34.45,40.06,46.53,39.59,45.44,54.32,14,79,2,0,2,0,3,28,87,605,32,7.79,87,13,0,0,0,0,0,36,60,4
10,5,state,27,-33,500,0.07,55.47,4.57,74.03,15.81,99.61,15.73,9.99,41.84,56.23,48.6,39.28,57.93,55.24,80,12,8,0,0,0,0,59,79,604,2,6.64,79,21,0,59,7,1,0,20,12,1
10,9,state,-26,-32,500,0.01,51.63,2.31,46.62,36.62,64.47,21.28,15.4,23.33,68.4,51.44,35.64,64.85,52.35,16,3,1,3,3,0,74,95,53,663,0,0.91,53,47,0,43,1,0,0,54,2,0
10,0,state,-26,-22,500,0.04,54.29,3.14,96.18,33,96.25,34.34,15.81,36.89,54.87,53.39,37.18,55.82,55.82,73,7,0,0,1,0,19,49,65,619,0,2.42,65,35,0,39,0,0,0,36,23,2
10,7,state,11,33,500,0.08,58.71,3.5,97.84,101.61,104.92,15.89,13.99,47.23,48.96,53.99,43.9,53.21,60.38,51,43,6,0,0,0,0,28,78,563,16,6.39,78,22,0,27,6,2,0,42,23,0
10,6,state,-21,-50,500,0.23,72.31,6.88,27.89,23.19,121.76,14.1,11.47,50.73,41.77,50.72,51.59,52.35,73.72,100,0,0,0,0,0,0,0,100,342,29,23,100,0,0,13,8,3,0,37,36,3
10,1,state,34,-6,500,0.05,54.45,3.99,27.02,20.62,80.06,12.01,11.78,33.2,47.63,49.97,38.66,50.45,54.38,15,27,5,3,3,0,47,36,69,604,18,4.41,69,31,0,15,5,4,0,41,33,2
10,8,state,4,-11,500,0.05,54.53,5.98,66.01,14.32,77.52,24.49,9.08,35.43,65.29,50.96,37.85,64.63,55.71,15,6,1,1,1,0,76,77,70,620,0,4.75,70,30,0,37,2,0,0,55,5,1
10,4,state,-1,-36,500,0.13,62.59,6.25,45.89,14.56,103.41,20.91,9.7,36.8,42.41,49.56,44.81,49.38,62.03,100,0,0,0,0,0,0,0,95,468,6,12.47,95,5,0,28,13,1,0,38,19,1
11,5,state,27,-33,500,0.07,55.96,6.21,34.01,14.04,93.26,12.13,9.54,39.12,40.28,52.02,44.78,45.69,57.52,100,0,0,0,0,0,0,18,77,295,37,5.5,77,23,0,8,23,9,0,4,54,2
11,3,state,22,11,500,0.16,63.87,6.49,17.26,57.43,90.14,11.31,26.26,38.81,40.21,47.18,50.49,47.3,61.58,100,0,0,0,0,0,0,5,98,161,55,14.4,98,2,0,0,0,0,0,11,84,5
11,0,state,-26,-22,500,0.04,54.4,4.05,33.02,65,98.49,12.13,16.36,38.28,42.23,48.3,43.61,46.29,53.37,97,2,0,0,1,0,0,31,68,340,0,5.07,68,32,0,0,10,3,0,19,62,6
11,6,state,-21,-50,500,0.23,73.03,6.48,22.02,41,123.97,11.52,12.94,49.05,51.25,53.56,55.53,60.12,74.98,100,0,0,0,0,0,0,8,100,74,26,21.41,100,0,0,11,6,2,0,28,48,5
11,8,state,4,-11,500,0.05,55.33,8.25,53.25,21.02,80.06,25.24,11.12,36.6,67.01,51.75,43.31,66.6,56.99,39,7,4,23,8,12,7,82,74,332,1,5.24,74,26,0,38,10,3,0,41,8,0
11,4,state,-1,-36,500,0.13,62.18,7.31,23.6,23.43,102.77,10.77,11.64,36.18,45.04,48.15,48.62,51.19,60.76,100,0,0,0,0,0,0,12,95,182,32,12.61,95,5,0,20,11,0,0,11,54,4
